% Model:              Periodic.mph
% Version:            COMSOL 5.3.1.275
% Date:               Jul 27 2021, 18:58
% Dimension:          1
% Nodes:              24039
% Expressions:        1
% Description:        Line graph
% X                       Height
-1.5208564707426837E-4    301.103423855006
-1.5205379972909878E-4    301.10382988798216
-1.520219523839291E-4     301.1042359209583
-1.519901050387595E-4     301.10464195393445
-1.519582677002582E-4     301.1050496134777
-1.519264303617569E-4     301.10545727302093
-1.5189459302325566E-4    301.1058649325642
-1.518627656914227E-4     301.10627342571047
-1.5183093835958975E-4    301.1066819188567
-1.5179911102775683E-4    301.1070904120029
-1.5176729370259217E-4    301.1074981951125
-1.5173547637742753E-4    301.1079059782221
-1.5170365905226293E-4    301.1083137613317
-1.5167185173376664E-4    301.10872023774624
-1.5164004441527032E-4    301.1091267141607
-1.51608237096774E-4      301.1095331905752
-1.5157643978494604E-4    301.10993864240686
-1.515446424731181E-4     301.1103440942386
-1.5151284516129015E-4    301.1107495460703
-1.5148105785613058E-4    301.11115440937294
-1.5144927055097096E-4    301.1115592726756
-1.5141748324581133E-4    301.11196413597827
-1.5138570594732005E-4    301.1123688741643
-1.5135392864882875E-4    301.11277361235034
-1.5132215135033747E-4    301.1131783505364
-1.512903840585145E-4     301.11358406474426
-1.5125861676669152E-4    301.1139897789521
-1.5122684947486856E-4    301.11439549316
-1.5119509218971392E-4    301.11480229406254
-1.5116333490455927E-4    301.11520909496517
-1.5113157761940466E-4    301.11561589586773
-1.510998303409184E-4     301.1160229331903
-1.5106808306243212E-4    301.11642997051285
-1.5103633578394585E-4    301.1168370078354
-1.5100459851212793E-4    301.11724423926967
-1.5097286124030995E-4    301.11765147070395
-1.5094112396849197E-4    301.1180587021382
-1.5090939670334236E-4    301.11846652184596
-1.508776694381927E-4     301.1188743415537
-1.5084594217304313E-4    301.1192821612614
-1.5081422491456187E-4    301.1196904555518
-1.5078250765608055E-4    301.1200987498421
-1.5075079039759926E-4    301.1205070441324
-1.5071908314578632E-4    301.12091449031215
-1.5068737589397333E-4    301.12132193649194
-1.5065566864216036E-4    301.1217293826717
-1.506239713970158E-4     301.1221357201788
-1.505922741518712E-4     301.1225420576859
-1.505605769067266E-4     301.122948395193
-1.505288896682503E-4     301.1233555268944
-1.5049720242977399E-4    301.12376265859575
-1.5046551519129768E-4    301.1241697902971
-1.5043383795948975E-4    301.12457826371997
-1.5040216072768176E-4    301.12498673714276
-1.503704834958738E-4     301.12539521056556
-1.5033881627073416E-4    301.12580278494306
-1.5030714904559452E-4    301.1262103593205
-1.5027548182045493E-4    301.126617933698
-1.5024382460198366E-4    301.1270244647427
-1.5021216738351237E-4    301.12743099578734
-1.501805101650411E-4     301.12783752683197
-1.5014886295323815E-4    301.1282448515751
-1.501172157414352E-4     301.1286521763182
-1.5008556852963225E-4    301.1290595010613
-1.5005393132449762E-4    301.12946802743073
-1.50022294119363E-4      301.12987655380016
-1.4999065691422836E-4    301.1302850801696
-1.499590297157621E-4     301.1306929662494
-1.499274025172958E-4     301.13110085232915
-1.4989577531882955E-4    301.13150873840897
-1.498641581270316E-4     301.13191559610556
-1.4983254093523364E-4    301.13232245380215
-1.498009237434357E-4     301.13272931149874
-1.4976931655830608E-4    301.1331372069876
-1.4973770937317643E-4    301.13354510247643
-1.4970610218804684E-4    301.1339529979653
-1.4967450500958556E-4    301.13436235101165
-1.4964290783112428E-4    301.1347717040579
-1.49611310652663E-4      301.13518105710426
-1.4957972348087007E-4    301.1355898714356
-1.495481363090771E-4     301.13599868576694
-1.4951654913728413E-4    301.1364075000983
-1.4948497197215954E-4    301.13681550021255
-1.4945339480703493E-4    301.13722350032674
-1.4942181764191035E-4    301.13763150044093
-1.4939025048345408E-4    301.1380387198583
-1.4935868332499776E-4    301.1384459392757
-1.4932711616654146E-4    301.13885315869305
-1.4929555901475354E-4    301.1392599926599
-1.492640018629656E-4     301.13966682662675
-1.4923244471117764E-4    301.1400736605936
-1.4920089756605804E-4    301.1404819125207
-1.491693504209384E-4     301.1408901644478
-1.4913780327581878E-4    301.1412984163749
-1.491062661373675E-4     301.14170821516996
-1.490747289989162E-4     301.14211801396505
-1.4904319186046492E-4    301.1425278127601
-1.49011664728682E-4      301.1429372620414
-1.4898013759689904E-4    301.1433467113227
-1.4894861046511608E-4    301.143756160604
-1.4891709334000148E-4    301.14416453074097
-1.488855762148869E-4     301.14457290087796
-1.488540590897723E-4     301.1449812710149
-1.4882255197132602E-4    301.14538913442897
-1.4879104485287974E-4    301.145796997843
-1.4875953773443347E-4    301.14620486125705
-1.4872804062265548E-4    301.14661268338085
-1.486965435108775E-4     301.1470205055047
-1.4866504639909957E-4    301.1474283276285
-1.4863355929398996E-4    301.14783597088297
-1.4860207218888035E-4    301.14824361413736
-1.4857058508377076E-4    301.14865125739175
-1.4853910798532947E-4    301.1490586675074
-1.4850763088688817E-4    301.14946607762306
-1.4847615378844688E-4    301.1498734877387
-1.4844468669667396E-4    301.1502817638026
-1.4841321960490104E-4    301.1506900398664
-1.4838175251312812E-4    301.15109831593026
-1.4835029542802352E-4    301.1515081121905
-1.483188383429189E-4     301.15191790845074
-1.4828738125781426E-4    301.152327704711
-1.48255934179378E-4      301.15273748372346
-1.4822448710094174E-4    301.15314726273584
-1.481930400225055E-4     301.1535570417483
-1.4816160295073752E-4    301.1539654904372
-1.4813016587896958E-4    301.15437393912606
-1.4809872880720162E-4    301.154782387815
-1.4806730174210203E-4    301.1551898152373
-1.480358746770024E-4     301.1555972426596
-1.480044476119028E-4     301.1560046700819
-1.4797303055347154E-4    301.15641211844525
-1.4794161349504024E-4    301.15681956680857
-1.4791019643660896E-4    301.1572270151719
-1.4787878938484603E-4    301.157636328402
-1.4784738233308308E-4    301.15804564163216
-1.4781597528132012E-4    301.1584549548623
-1.4778457823622548E-4    301.1588660426645
-1.477531811911309E-4     301.1592771304667
-1.4772178414603632E-4    301.1596882182689
-1.4769039710761005E-4    301.16009872279625
-1.4765901006918376E-4    301.16050922732353
-1.476276230307575E-4     301.16091973185087
-1.4759624599899957E-4    301.1613289144728
-1.4756486896724165E-4    301.1617380970947
-1.4753349193548373E-4    301.16214727971663
-1.475021249103941E-4     301.16255505107154
-1.4747075788530448E-4    301.1629628224265
-1.4743939086021485E-4    301.1633705937814
-1.4740803384179357E-4    301.1637780429932
-1.473766768233723E-4     301.164185492205
-1.4734531980495108E-4    301.16459294141674
-1.4731397279319814E-4    301.16500109425226
-1.4728262578144518E-4    301.1654092470878
-1.4725127876969224E-4    301.1658173999233
-1.4721994176460762E-4    301.1662264583114
-1.4718860475952303E-4    301.1666355166995
-1.4715726775443844E-4    301.16704457508763
-1.471259407560222E-4     301.16745437725353
-1.4709461375760592E-4    301.16786417941944
-1.4706328675918965E-4    301.16827398158534
-1.4703196976744172E-4    301.1686850074855
-1.4700065277569376E-4    301.1690960333857
-1.4696933578394586E-4    301.1695070592859
-1.4693802879886623E-4    301.1699188682265
-1.4690672181378662E-4    301.17033067716704
-1.4687541482870704E-4    301.1707424861076
-1.4684411785029577E-4    301.1711534153195
-1.4681282087188448E-4    301.1715643445314
-1.4678152389347322E-4    301.1719752737433
-1.4675023692173024E-4    301.17238474653556
-1.4671894994998727E-4    301.1727942193277
-1.4668766297824433E-4    301.17320369211996
-1.4665638601316975E-4    301.17361192490694
-1.4662510904809515E-4    301.1740201576939
-1.4659383208302058E-4    301.1744283904809
-1.465625651246143E-4     301.1748365544227
-1.4653129816620802E-4    301.1752447183645
-1.4650003120780176E-4    301.17565288230634
-1.4646877425606385E-4    301.17606184803003
-1.4643751730432592E-4    301.1764708137537
-1.4640626035258798E-4    301.1768797794774
-1.4637501340751842E-4    301.1772893890998
-1.463437664624488E-4     301.1776989987222
-1.4631251951737918E-4    301.17810860834453
-1.462812825789779E-4     301.17851884983384
-1.4625004564057666E-4    301.1789290913231
-1.462188087021754E-4     301.1793393328124
-1.4618758177044244E-4    301.1797508882417
-1.4615635483870948E-4    301.180162443671
-1.4612512790697656E-4    301.1805739991003
-1.4609391098191197E-4    301.1809862614695
-1.4606269405684737E-4    301.18139852383865
-1.4603147713178279E-4    301.1818107862078
-1.4600027021338652E-4    301.182222018855
-1.4596906329499026E-4    301.1826332515021
-1.4593785637659402E-4    301.1830444841493
-1.459066594648661E-4     301.1834545029952
-1.4587546255313816E-4    301.183864521841
-1.4584426564141022E-4    301.1842745406868
-1.4581307873635062E-4    301.1846841494637
-1.45781891831291E-4      301.18509375824055
-1.4575070492623137E-4    301.1855033670175
-1.4571952802784009E-4    301.18591330065937
-1.456883511294488E-4     301.18632323430126
-1.4565717423105758E-4    301.18673316794315
-1.4562600733933464E-4    301.18714346829177
-1.455948404476117E-4     301.1875537686403
-1.455636735558888E-4     301.1879640689889
-1.455325166708342E-4     301.188374777357
-1.455013597857796E-4     301.1887854857251
-1.4547020290072498E-4    301.1891961940932
-1.4543905602233873E-4    301.18960785440225
-1.4540790914395252E-4    301.19001951471125
-1.4537676226556627E-4    301.1904311750203
-1.4534562539384832E-4    301.1908434672409
-1.4531448852213034E-4    301.1912557594614
-1.4528335165041241E-4    301.191668051682
-1.4525222478536286E-4    301.19207938483004
-1.4522109792031325E-4    301.19249071797805
-1.4518997105526367E-4    301.1929020511261
-1.451588541968824E-4     301.1933117413767
-1.4512773733850115E-4    301.1937214316273
-1.4509662048011986E-4    301.1941311218779
-1.4506551362840694E-4    301.19453991993566
-1.4503440677669397E-4    301.1949487179934
-1.4500329992498103E-4    301.1953575160511
-1.449722030799365E-4     301.1957663754824
-1.449411062348919E-4     301.19617523491365
-1.4491000938984732E-4    301.1965840943449
-1.4487892255147107E-4    301.1969936042706
-1.448478357130948E-4     301.19740311419616
-1.4481674887471853E-4    301.19781262412175
-1.4478567204301057E-4    301.1982230257956
-1.447545952113026E-4     301.19863342746936
-1.447235183795947E-4     301.1990438291432
-1.4469245155455512E-4    301.1994551337517
-1.4466138472951553E-4    301.1998664383602
-1.4463031790447597E-4    301.2002777429687
-1.445992610861047E-4     301.2006892289162
-1.4456820426773343E-4    301.2011007148636
-1.4453714744936216E-4    301.20151220081107
-1.445061006376592E-4     301.20192349696464
-1.444750538259563E-4     301.20233479311815
-1.4444400701425338E-4    301.2027460892717
-1.4441297020921883E-4    301.2031572632225
-1.4438193340418422E-4    301.20356843717326
-1.4435089659914965E-4    301.203979611124
-1.4431986980078339E-4    301.2043907643728
-1.4428884300241707E-4    301.20480191762164
-1.442578162040508E-4     301.20521307087046
-1.442267994123529E-4     301.20562440843264
-1.4419578262065495E-4    301.2060357459948
-1.4416476582895704E-4    301.206447083557
-1.4413375904392747E-4    301.2068586082452
-1.4410275225889787E-4    301.20727013293344
-1.440717454738683E-4     301.20768165762166
-1.4404074869550702E-4    301.2080934468969
-1.4400975191714572E-4    301.20850523617213
-1.4397875513878447E-4    301.20891702544736
-1.4394776836709153E-4    301.2093296363072
-1.439167815953986E-4     301.20974224716696
-1.438857948237057E-4     301.2101548580268
-1.4385481805868113E-4    301.21056813543754
-1.4382384129365655E-4    301.21098141284824
-1.43792864528632E-4      301.21139469025894
-1.4376189777027572E-4    301.21180755875764
-1.4373093101191948E-4    301.2122204272563
-1.436999642535632E-4     301.212633295755
-1.436690075018753E-4     301.21304544989954
-1.436380507501874E-4     301.21345760404404
-1.4360709399849946E-4    301.2138697581886
-1.4357614725347986E-4    301.2142812615727
-1.4354520050846025E-4    301.21469276495685
-1.4351425376344068E-4    301.21510426834095
-1.4348331702508944E-4    301.21551529424477
-1.4345238028673818E-4    301.2159263201486
-1.4342144354838692E-4    301.2163373460524
-1.4339051681670398E-4    301.216749173318
-1.4335959008502104E-4    301.2171610005836
-1.4332866335333813E-4    301.2175728278492
-1.4329774662832353E-4    301.21798634001107
-1.4326682990330894E-4    301.2183998521729
-1.4323591317829434E-4    301.2188133643348
-1.4320500645994812E-4    301.2192270023401
-1.4317409974160184E-4    301.2196406403454
-1.4314319302325562E-4    301.22005427835074
-1.4311229631157766E-4    301.2204665232212
-1.4308139959989975E-4    301.22087876809167
-1.4305050288822182E-4    301.2212910129621
-1.4301961618321226E-4    301.2217022544651
-1.4298872947820268E-4    301.222113495968
-1.4295784277319312E-4    301.22252473747096
-1.4292696607485188E-4    301.22293550428935
-1.428960893765106E-4     301.2233462711077
-1.4286521267816937E-4    301.2237570379261
-1.4283434598649645E-4    301.22416759513385
-1.4280347929482352E-4    301.22457815234156
-1.4277261260315063E-4    301.22498870954934
-1.4274175591814602E-4    301.2253991558933
-1.427108992331414E-4     301.22580960223723
-1.4268004254813684E-4    301.2262200485812
-1.4264919586980064E-4    301.226630904049
-1.4261834919146435E-4    301.2270417595168
-1.425875025131281E-4     301.2274526149846
-1.4255666584146018E-4    301.22786551122454
-1.4252582916979227E-4    301.2282784074644
-1.4249499249812438E-4    301.22869130370435
-1.4246416583312482E-4    301.2291058659313
-1.424333391681252E-4     301.22952042815814
-1.4240251250312563E-4    301.229934990385
-1.4237169584479435E-4    301.23034843962927
-1.423408791864631E-4     301.23076188887353
-1.4231006252813185E-4    301.2311753381178
-1.4227925587646892E-4    301.2315878882044
-1.42248449224806E-4      301.232000438291
-1.422176425731431E-4     301.2324129883776
-1.4218684592814853E-4    301.23282591375636
-1.4215604928315397E-4    301.23323883913514
-1.4212525263815941E-4    301.2336517645139
-1.4209446599983315E-4    301.2340651918916
-1.4206367936150688E-4    301.2344786192692
-1.420328927231806E-4     301.2348920466469
-1.420021160915227E-4     301.2353053812468
-1.419713394598648E-4     301.2357187158467
-1.419405628282069E-4     301.2361320504466
-1.4190979620321733E-4    301.23654510574073
-1.4187902957822773E-4    301.2369581610348
-1.4184826295323812E-4    301.2373712163289
-1.418175063349169E-4     301.23778414619335
-1.4178674971659564E-4    301.23819707605776
-1.4175599309827438E-4    301.2386100059222
-1.417252464866215E-4     301.239023078799
-1.4169449987496856E-4    301.2394361516757
-1.4166375326331567E-4    301.2398492245524
-1.4163301665833108E-4    301.2402626653444
-1.4160228005334646E-4    301.2406761061364
-1.415715434483619E-4     301.2410895469284
-1.4154081685004567E-4    301.24150336852784
-1.415100902517294E-4     301.24191719012725
-1.4147936365341315E-4    301.2423310117267
-1.4144864706176524E-4    301.24274553235466
-1.4141793047011731E-4    301.24316005298255
-1.4138721387846939E-4    301.24357457361043
-1.413565072934898E-4     301.243989807342
-1.4132580070851024E-4    301.24440504107355
-1.412950941235307E-4     301.24482027480514
-1.4126439754521945E-4    301.2452351415564
-1.4123370096690818E-4    301.2456500083076
-1.41203004388597E-4      301.24606487505883
-1.4117231781695405E-4    301.24647892880864
-1.4114163124531113E-4    301.24689298255845
-1.411109446736682E-4     301.24730703630826
-1.4108026810869366E-4    301.24772084630496
-1.410495915437191E-4     301.2481346563017
-1.4101891497874451E-4    301.2485484662984
-1.4098824842043826E-4    301.24896248329674
-1.40957581862132E-4      301.249376500295
-1.4092691530382575E-4    301.2497905172933
-1.4089625875218784E-4    301.25020444564416
-1.4086560220054992E-4    301.25061837399505
-1.4083494564891201E-4    301.2510323023459
-1.4080429910394245E-4    301.25144560882086
-1.4077365255897288E-4    301.25185891529577
-1.4074300601400332E-4    301.2522722217707
-1.4071236947570207E-4    301.252684809943
-1.4068173293740083E-4    301.25309739811524
-1.4065109639909955E-4    301.25350998628755
-1.4062046986746665E-4    301.2539221331316
-1.4058984333583372E-4    301.2543342799756
-1.4055921680420085E-4    301.2547464268196
-1.4052860027923626E-4    301.25515844459454
-1.404979837542717E-4     301.2555704623694
-1.4046736722930715E-4    301.2559824801443
-1.4043676071101094E-4    301.25639453446604
-1.4040615419271468E-4    301.2568065887877
-1.4037554767441844E-4    301.2572186431094
-1.4034495116279055E-4    301.2576308962113
-1.4031435465116266E-4    301.25804314931315
-1.4028375813953476E-4    301.25845540241505
-1.402531716345752E-4     301.258868641124
-1.4022258512961556E-4    301.259281879833
-1.40191998624656E-4      301.25969511854197
-1.4016142212636476E-4    301.26010971114675
-1.401308456280735E-4     301.2605243037516
-1.4010026912978228E-4    301.2609388963564
-1.4006970263815937E-4    301.2613543066433
-1.4003913614653643E-4    301.2617697169302
-1.4000856965491352E-4    301.2621851272171
-1.3997801316995896E-4    301.2626007249697
-1.3994745668500437E-4    301.26301632272225
-1.3991690020004983E-4    301.26343192047483
-1.398863537217636E-4     301.2638480587902
-1.3985580724347737E-4    301.2642641971055
-1.3982526076519112E-4    301.2646803354208
-1.397947242935732E-4     301.2650969535898
-1.397641878219553E-4     301.26551357175885
-1.397336513503374E-4     301.2659301899279
-1.397031248853878E-4     301.2663460341842
-1.3967259842043823E-4    301.2667618784405
-1.3964207195548868E-4    301.2671777226968
-1.396115554972074E-4     301.2675923314908
-1.3958103903892615E-4    301.26800694028475
-1.3955052258064494E-4    301.26842154907877
-1.3952001612903205E-4    301.2688351739144
-1.3948950967741916E-4    301.26924879875
-1.3945900322580627E-4    301.26966242358566
-1.394285067808617E-4     301.27007545209756
-1.3939801033591712E-4    301.27048848060946
-1.3936751389097255E-4    301.27090150912136
-1.3933702745269632E-4    301.271314987285
-1.3930654101442012E-4    301.27172846544863
-1.392760545761439E-4     301.27214194361227
-1.3924557814453596E-4    301.2725567062016
-1.3921510171292803E-4    301.2729714687909
-1.3918462528132012E-4    301.27338623138024
-1.3915415885638055E-4    301.27380241427863
-1.3912369243144096E-4    301.27421859717697
-1.390932260065014E-4     301.2746347800753
-1.390627695882302E-4     301.2750517798881
-1.39032313169959E-4      301.2754687797008
-1.3900185675168778E-4    301.27588577951354
-1.3897141034008488E-4    301.2763016877757
-1.3894096392848195E-4    301.27671759603777
-1.3891051751687902E-4    301.2771335042999
-1.388800811119445E-4     301.2775477941942
-1.3884964470700994E-4    301.27796208408853
-1.3881920830207536E-4    301.27837637398284
-1.387887819038091E-4     301.27879023568437
-1.3875835550554287E-4    301.27920409738584
-1.3872792910727663E-4    301.2796179590873
-1.3869751271567874E-4    301.28003253026833
-1.3866709632408082E-4    301.2804471014494
-1.386366799324829E-4     301.2808616726304
-1.3860627354755334E-4    301.2812768542106
-1.3857586716262374E-4    301.28169203579074
-1.385454607776942E-4     301.2821072173709
-1.38515064399433E-4      301.28252280502033
-1.3848466802117177E-4    301.28293839266973
-1.3845427164291054E-4    301.28335398031913
-1.3842388527131764E-4    301.28376979964816
-1.3839349889972476E-4    301.28418561897723
-1.3836311252813185E-4    301.28460143830625
-1.383327361632073E-4     301.28501704373616
-1.3830235979828273E-4    301.285432649166
-1.3827198343335816E-4    301.28584825459586
-1.3824161707510195E-4    301.28626355311803
-1.382112507168457E-4     301.28667885164015
-1.381808843585895E-4     301.2870941501623
-1.381505280070016E-4     301.2875097562329
-1.3812017165541366E-4    301.2879253623035
-1.3808981530382577E-4    301.2883409683741
-1.3805946895890621E-4    301.28875811124306
-1.3802912261398663E-4    301.28917525411197
-1.379987762690671E-4     301.2895923969809
-1.379684399308159E-4     301.2900104126106
-1.3793810359256464E-4    301.2904284282404
-1.379077672543134E-4     301.2908464438701
-1.378774409227305E-4     301.29126348248536
-1.378471145911476E-4     301.29168052110055
-1.3781678825956471E-4    301.2920975597158
-1.3778647193465014E-4    301.2925133136605
-1.3775615560973557E-4    301.29292906760514
-1.37725839284821E-4      301.2933448215498
-1.3769553296657478E-4    301.29375982996015
-1.3766522664832855E-4    301.29417483837045
-1.3763492033008236E-4    301.29458984678075
-1.3760462401850445E-4    301.29500481293144
-1.3757432770692657E-4    301.2954197790821
-1.375440313953487E-4     301.2958347452328
-1.3751374509043913E-4    301.2962501920929
-1.3748345878552954E-4    301.296665638953
-1.3745317248061998E-4    301.2970810858131
-1.3742289618237877E-4    301.29749732244915
-1.3739261988413755E-4    301.29791355908515
-1.3736234358589634E-4    301.2983297957212
-1.3733207729432344E-4    301.2987462737975
-1.3730181100275052E-4    301.2991627518739
-1.3727154471117762E-4    301.2995792299502
-1.3724128842627307E-4    301.29999552807504
-1.372110321413685E-4     301.3004118261998
-1.3718077585646397E-4    301.30082812432465
-1.3715052957822773E-4    301.30124446918796
-1.371202832999915E-4     301.30166081405133
-1.370900370217553E-4     301.30207715891464
-1.370598007501874E-4     301.30249427158424
-1.370295644786195E-4     301.30291138425383
-1.369993282070516E-4     301.3033284969234
-1.369691019421521E-4     301.30374634905337
-1.3693887567725252E-4    301.30416420118326
-1.3690864941235298E-4    301.30458205331314
-1.3687843315412176E-4    301.30499923047466
-1.368482168958905E-4     301.3054164076362
-1.368180006376593E-4     301.3058335847977
-1.3678779438609643E-4    301.3062504402038
-1.3675758813453347E-4    301.3066672956099
-1.3672738188297057E-4    301.307084151016
-1.3669718563807603E-4    301.30750162801996
-1.3666698939318147E-4    301.3079191050239
-1.3663679314828697E-4    301.3083365820279
-1.3660660691006073E-4    301.30875442012666
-1.3657642067183446E-4    301.3091722582254
-1.365462344336082E-4     301.3095900963241
-1.3651605820205032E-4    301.31000765392093
-1.3648588197049245E-4    301.3104252115177
-1.3645570573893458E-4    301.3108427691145
-1.3642553951404503E-4    301.31126016781747
-1.3639537328915546E-4    301.3116775665205
-1.363652070642659E-4     301.3120949652234
-1.3633505084604468E-4    301.3125128344951
-1.3630489462782344E-4    301.31293070376677
-1.3627473840960218E-4    301.3133485730384
-1.3624459219804933E-4    301.31376698841257
-1.3621444598649644E-4    301.31418540378667
-1.3618429977494355E-4    301.3146038191608
-1.3615416357005898E-4    301.31502154187615
-1.3612402736517442E-4    301.3154392645915
-1.3609389116028988E-4    301.3158569873068
-1.3606376496207365E-4    301.31627327374156
-1.360336387638574E-4     301.31668956017626
-1.360035125656412E-4     301.31710584661096
-1.3597339637409336E-4    301.317521792227
-1.3594328018254545E-4    301.317937737843
-1.3591316399099758E-4    301.318353683459
-1.3588305780611805E-4    301.31877029290945
-1.3585295162123852E-4    301.31918690235995
-1.3582284543635898E-4    301.3196035118104
-1.3579274925814774E-4    301.3200206503798
-1.3576265307993648E-4    301.3204377889491
-1.3573255690172524E-4    301.32085492751844
-1.3570247073018237E-4    301.3212726026007
-1.3567238455863947E-4    301.3216902776829
-1.356422983870966E-4     301.3221079527651
-1.3561222222222208E-4    301.3225271080374
-1.355821460573475E-4     301.3229462633096
-1.3555206989247296E-4    301.32336541858183
-1.3552200373426676E-4    301.3237852327835
-1.3549193757606053E-4    301.3242050469851
-1.354618714178543E-4     301.3246248611868
-1.354318152663164E-4     301.32504379170547
-1.3540175911477852E-4    301.3254627222241
-1.3537170296324064E-4    301.3258816527427
-1.353416568183711E-4     301.32629970816106
-1.3531161067350156E-4    301.3267177635795
-1.3528156452863202E-4    301.3271358189979
-1.352515283904308E-4     301.3275531256049
-1.3522149225222958E-4    301.3279704322119
-1.3519145611402836E-4    301.3283877388189
-1.3516142998249545E-4    301.32880471336387
-1.3513140385096255E-4    301.3292216879088
-1.3510137771942965E-4    301.3296386624537
-1.3507136159456512E-4    301.3300571557861
-1.3504134546970056E-4    301.3304756491185
-1.3501132934483603E-4    301.3308941424509
-1.3498132322663982E-4    301.33131405567127
-1.349513171084436E-4     301.33173396889157
-1.3492131099024737E-4    301.33215388211187
-1.348913148787195E-4     301.3325733454213
-1.3486131876719163E-4    301.3329928087307
-1.3483132265566377E-4    301.3334122720401
-1.3480133655080425E-4    301.33383098620055
-1.3477135044594467E-4    301.33424970036106
-1.3474136434108515E-4    301.3346684145215
-1.3471138824289395E-4    301.3350864539497
-1.3468141214470272E-4    301.3355044933779
-1.3465143604651152E-4    301.33592253280614
-1.3462146995498866E-4    301.33634014774043
-1.3459150386346575E-4    301.3367577626747
-1.3456153777194284E-4    301.337175377609
-1.3453158168708832E-4    301.33759402557456
-1.3450162560223379E-4    301.33801267354005
-1.3447166951737925E-4    301.3384313215056
-1.3444172343919303E-4    301.3388511783019
-1.3441177736100678E-4    301.3392710350982
-1.3438183128282056E-4    301.3396908918945
-1.3435189521130269E-4    301.3401102075585
-1.343219591397848E-4     301.3405295232224
-1.3429202306826696E-4    301.3409488388864
-1.3426209700341738E-4    301.3413669623273
-1.342321709385678E-4     301.34178508576815
-1.3420224487371824E-4    301.342203209209
-1.3417232881553706E-4    301.3426209321987
-1.3414241275735585E-4    301.3430386551884
-1.3411249669917466E-4    301.34345637817813
-1.340825906476618E-4     301.3438756543264
-1.3405268459614888E-4    301.3442949304746
-1.3402277854463598E-4    301.34471420662277
-1.339928824997914E-4     301.34513507728985
-1.3396298645494684E-4    301.3455559479569
-1.3393309041010226E-4    301.34597681862397
-1.3390320437192612E-4    301.3463966369532
-1.338733183337499E-4     301.3468164552824
-1.338434322955737E-4     301.34723627361166
-1.3381355626406583E-4    301.3476548998642
-1.3378368023255795E-4    301.34807352611676
-1.337538042010501E-4     301.3484921523693
-1.3372393817621055E-4    301.3489111403693
-1.3369407215137102E-4    301.3493301283692
-1.3366420612653148E-4    301.34974911636914
-1.336343501083603E-4     301.3501688655309
-1.3360449409018907E-4    301.35058861469264
-1.3357463807201788E-4    301.35100836385436
-1.3354479206051498E-4    301.3514280856537
-1.335149460490121E-4     301.3518478074531
-1.3348510003750923E-4    301.35226752925246
-1.3345526403267467E-4    301.3526873260537
-1.3342542802784014E-4    301.35310712285485
-1.3339559202300562E-4    301.353526919656
-1.3336576602483943E-4    301.35394730039104
-1.3333594002667322E-4    301.35436768112606
-1.3330611402850701E-4    301.3547880618611
-1.3327629803700915E-4    301.3552091317415
-1.3324648204551126E-4    301.3556302016219
-1.332166660540134E-4     301.35605127150234
-1.3318686006918382E-4    301.35647202759935
-1.3315705408435425E-4    301.3568927836963
-1.331272480995247E-4     301.3573135397933
-1.3309745212136353E-4    301.3577336365037
-1.3306765614320233E-4    301.35815373321407
-1.3303786016504113E-4    301.35857382992447
-1.3300807419354825E-4    301.35899327168005
-1.3297828822205534E-4    301.3594127134357
-1.3294850225056246E-4    301.35983215519127
-1.3291872628573792E-4    301.36025119588624
-1.3288895032091333E-4    301.36067023658114
-1.328591743560888E-4     301.36108927727605
-1.328294083979326E-4     301.36150940419947
-1.327996424397764E-4     301.3619295311229
-1.3276987648162022E-4    301.3623496580463
-1.3274012053013238E-4    301.3627711971157
-1.327103645786445E-4     301.3631927361851
-1.3268060862715666E-4    301.3636142752545
-1.3265086268233708E-4    301.36403559083493
-1.3262111673751755E-4    301.3644569064153
-1.3259137079269802E-4    301.36487822199564
-1.3256163485454687E-4    301.365298630552
-1.3253189891639563E-4    301.3657190391083
-1.3250216297824443E-4    301.36613944766464
-1.3247243704676156E-4    301.3665595198323
-1.3244271111527867E-4    301.366979592
-1.324129851837958E-4     301.3673996641677
-1.323832692589813E-4     301.3678198962663
-1.3235355333416672E-4    301.3682401283649
-1.3232383740935217E-4    301.3686603604635
-1.3229413149120595E-4    301.36908041403103
-1.3226442557305975E-4    301.3695004675985
-1.3223471965491358E-4    301.3699205211661
-1.322050237434357E-4     301.3703401051546
-1.3217532783195784E-4    301.3707596891431
-1.3214563192048E-4       301.3711792731316
-1.321159460156704E-4     301.37159958377333
-1.3208626011086084E-4    301.372019894415
-1.320565742060513E-4     301.37244020505676
-1.3202689830791014E-4    301.3728615218505
-1.31997222409769E-4      301.3732828386442
-1.3196754651162784E-4    301.37370415543785
-1.3193788062015494E-4    301.374125758008
-1.3190821472868202E-4    301.37454736057816
-1.318785488372091E-4     301.3749689631483
-1.318488929524046E-4     301.3753907816119
-1.3181923706760004E-4    301.3758126000754
-1.3178958118279554E-4    301.37623441853896
-1.3175993530465936E-4    301.37665689940195
-1.3173028942652313E-4    301.3770793802649
-1.3170064354838695E-4    301.3775018611279
-1.3167100767691908E-4    301.37792515230797
-1.3164137180545122E-4    301.3783484434881
-1.3161173593398336E-4    301.3787717346682
-1.3158211006918382E-4    301.37919441765274
-1.3155248420438427E-4    301.3796171006373
-1.3152285833958478E-4    301.38003978362184
-1.3149324248145359E-4    301.3804609171202
-1.3146362662332236E-4    301.3808820506186
