// Model:              Estacionari.mph
// Version:            COMSOL 5.3.1.275
// Date:               Jul 27 2021, 10:45
// Dimension:          1
// Nodes:              24045
// Expressions:        1
// Description:        Line graph
// X                       Height
-1.3100830216214167E-4    300.77636541659155
-1.3097875817107854E-4    300.77660300471695
-1.309492141800154E-4     300.77684059284235
-1.3091968019161637E-4    300.77707818777407
-1.308901462032173E-4     300.7773157827057
-1.3086061221481826E-4    300.77755337763745
-1.3083108822908323E-4    300.7777911517199
-1.3080156424334822E-4    300.7780289258023
-1.3077204025761324E-4    300.7782666998847
-1.3074252627454233E-4    300.77850457974944
-1.3071301229147136E-4    300.77874245961425
-1.3068349830840047E-4    300.778980339479
-1.306539943279936E-4     300.77921818140385
-1.3062449034758675E-4    300.77945602332863
-1.305949863671799E-4     300.7796938652535
-1.305654923894371E-4     300.7799316511911
-1.3053599841169429E-4    300.78016943712873
-1.305065044339515E-4     300.78040722306633
-1.3047702045887273E-4    300.780644965144
-1.3044753648379397E-4    300.7808827072216
-1.3041805250871527E-4    300.78112044929924
-1.303885785363006E-4     300.7813583335015
-1.3035910456388593E-4    300.7815962177037
-1.3032963059147126E-4    300.7818341019059
-1.3030016662172065E-4    300.782072196574
-1.3027070265197004E-4    300.7823102912422
-1.3024123868221943E-4    300.78254838591033
-1.3021178471513288E-4    300.78278650467695
-1.301823307480463E-4     300.7830246234435
-1.301528767809598E-4     300.7832627422101
-1.301234328165373E-4     300.7835008008059
-1.3009398885211482E-4    300.78373885940164
-1.3006454488769236E-4    300.7839769179974
-1.3003511092593394E-4    300.7842149716047
-1.3000567696417554E-4    300.78445302521203
-1.2997624300241717E-4    300.7846910788193
-1.2994681904332283E-4    300.7849291673384
-1.2991739508422844E-4    300.78516725585746
-1.298879711251341E-4     300.78540534437656
-1.298585571687038E-4     300.7856434780711
-1.298291432122735E-4     300.7858816117656
-1.297997292558432E-4     300.78611974546016
-1.2977032530207702E-4    300.7863579307586
-1.2974092134831078E-4    300.78659611605696
-1.297115173945446E-4     300.7868343013553
-1.2968212344344245E-4    300.78707255156144
-1.2965272949234027E-4    300.78731080176755
-1.296233355412381E-4     300.78754905197366
-1.295939515928E-4        300.7877873867216
-1.2956456764436192E-4    300.7880257214696
-1.2953518369592383E-4    300.78826405621754
-1.295058097501498E-4     300.7885024758474
-1.2947643580437577E-4    300.78874089547725
-1.2944706185860172E-4    300.7889793151071
-1.2941769791549178E-4    300.78921775293685
-1.2938833397238184E-4    300.78945619076666
-1.293589700292719E-4     300.7896946285964
-1.2932961608882603E-4    300.7899330112688
-1.293002621483801E-4     300.79017139394114
-1.2927090820793422E-4    300.7904097766135
-1.292415642701524E-4     300.79064826631117
-1.2921222033237056E-4    300.7908867560088
-1.2918287639458872E-4    300.79112524570644
-1.2915354245947094E-4    300.79136383000116
-1.2912420852435313E-4    300.7916024142958
-1.2909487458923535E-4    300.79184099859054
-1.2906555065678166E-4    300.79207959837146
-1.2903622672432797E-4    300.7923181981523
-1.290069027918743E-4     300.79255679793323
-1.289775888620847E-4     300.7927954180768
-1.2894827493229504E-4    300.7930340382204
-1.289189610025054E-4     300.793272658364
-1.2888965707537984E-4    300.7935113820509
-1.2886035314825422E-4    300.79375010573773
-1.2883104922112868E-4    300.7939888294246
-1.2880175529666717E-4    300.7942276538507
-1.2877246137220566E-4    300.7944664782769
-1.2874316744774416E-4    300.794705302703
-1.287138835259467E-4     300.7949441074306
-1.2868459960414927E-4    300.7951829121581
-1.2865531568235182E-4    300.7954217168857
-1.2862604176321846E-4    300.7956604177248
-1.2859676784408503E-4    300.79589911856385
-1.2856749392495167E-4    300.79613781940293
-1.2853823000848235E-4    300.7963765871503
-1.28508966092013E-4      300.7966153548977
-1.2847970217554365E-4    300.7968541226451
-1.2845044826173844E-4    300.7970930008171
-1.284211943479332E-4     300.7973318789891
-1.2839194043412798E-4    300.7975707571611
-1.283626965229868E-4     300.7978097709012
-1.2833345261184563E-4    300.79804878464125
-1.2830420870070446E-4    300.79828779838135
-1.2827497479222732E-4    300.79852690881603
-1.2824574088375019E-4    300.7987660192507
-1.2821650697527305E-4    300.7990051296854
-1.2818728306946E-4       300.7992442160955
-1.2815805916364695E-4    300.7994833025056
-1.2812883525783393E-4    300.7997223889157
-1.2809962135468492E-4    300.79996141042875
-1.2807040745153593E-4    300.8002004319418
-1.2804119354838697E-4    300.8004394534548
-1.2801198964790207E-4    300.8006784396195
-1.2798278574741712E-4    300.8009174257841
-1.279535818469322E-4     300.80115641194874
-1.2792438794911133E-4    300.80139559331224
-1.2789519405129044E-4    300.8016347746757
-1.2786600015346957E-4    300.8018739560391
-1.2783681625831277E-4    300.8021133357628
-1.27807632363156E-4      300.8023527154865
-1.277784484679992E-4     300.8025920952102
-1.2774927457550646E-4    300.8028314564183
-1.2772010068301371E-4    300.8030708176264
-1.27690926790521E-4      300.8033101788345
-1.2766176290069238E-4    300.80354948713125
-1.276325990108637E-4     300.8037887954279
-1.2760343512103502E-4    300.8040281037246
-1.2757428123387043E-4    300.80426736276263
-1.2754512734670578E-4    300.80450662180067
-1.275159734595412E-4     300.8047458808387
-1.2748682957504067E-4    300.8049852132302
-1.274576856905401E-4     300.8052245456217
-1.2742854180603958E-4    300.8054638780132
-1.2739940792420311E-4    300.8057033218977
-1.2737027404236662E-4    300.8059427657821
-1.2734114016053015E-4    300.80618220966653
-1.2731201628135778E-4    300.8064217116348
-1.2728289240218537E-4    300.8066612136031
-1.2725376852301297E-4    300.8069007155714
-1.2722465464650462E-4    300.80714020451575
-1.2719554076999628E-4    300.80737969346006
-1.2716642689348793E-4    300.8076191824044
-1.271373230196437E-4     300.80785885981464
-1.2710821914579942E-4    300.80809853722485
-1.2707911527195517E-4    300.8083382146351
-1.2705002140077495E-4    300.8085780360084
-1.2702092752959467E-4    300.8088178573816
-1.2699183365841443E-4    300.80905767875487
-1.2696274978989827E-4    300.8092973523535
-1.269336659213821E-4     300.80953702595207
-1.2690458205286598E-4    300.8097766995507
-1.2687550818701388E-4    300.8100162767274
-1.268464343211618E-4     300.8102558539042
-1.2681736045530977E-4    300.81049543108094
-1.2678829659212173E-4    300.81073519640614
-1.267592327289337E-4     300.8109749617313
-1.267301688657457E-4     300.8112147270565
-1.2670111500522171E-4    300.8114546904275
-1.2667206114469777E-4    300.8116946537985
-1.2664300728417382E-4    300.8119346171695
-1.2661396342631394E-4    300.81217453984533
-1.2658491956845402E-4    300.8124144625211
-1.2655587571059414E-4    300.8126543851969
-1.2652684185539831E-4    300.81289433008425
-1.2649780800020246E-4    300.81313427497156
-1.2646877414500667E-4    300.8133742198589
-1.264397502924749E-4     300.81361418882375
-1.2641072643994314E-4    300.8138541577886
-1.2638170258741138E-4    300.8140941267535
-1.263526887375437E-4     300.8143340603307
-1.2632367488767598E-4    300.81457399390786
-1.262946610378083E-4     300.81481392748503
-1.262656571906047E-4     300.81505391898276
-1.2623665334340108E-4    300.8152939104805
-1.2620764949619745E-4    300.8155339019782
-1.261786556516579E-4     300.8157740028146
-1.261496618071183E-4     300.81601410365096
-1.2612066796257874E-4    300.81625420448734
-1.2609168412070323E-4    300.8164943906205
-1.2606270027882774E-4    300.8167345767537
-1.2603371643695225E-4    300.81697476288684
-1.2600474259774082E-4    300.81721497582305
-1.2597576875852934E-4    300.8174551887592
-1.2594679491931791E-4    300.81769540169535
-1.2591783108277055E-4    300.81793570926544
-1.2588886724622318E-4    300.8181760168355
-1.258599034096758E-4     300.8184163244056
-1.2583094957579252E-4    300.8186566555288
-1.2580199574190918E-4    300.818896986652
-1.2577304190802588E-4    300.81913731777524
-1.257440980768066E-4     300.81937769182804
-1.2571515424558737E-4    300.8196180658808
-1.2568621041436813E-4    300.81985843993357
-1.2565727658581295E-4    300.82009882470305
-1.2562834275725777E-4    300.8203392094725
-1.2559940892870261E-4    300.8205795942419
-1.255704851028115E-4     300.82081999340505
-1.255415612769204E-4     300.8210603925682
-1.255126374510293E-4     300.82130079173135
-1.2548372362780226E-4    300.82154120199885
-1.2545480980457514E-4    300.8217816122663
-1.2542589598134811E-4    300.8220220225338
-1.2539699216078515E-4    300.82226264622017
-1.2536808834022215E-4    300.82250326990646
-1.2533918451965918E-4    300.82274389359276
-1.2531029070176028E-4    300.8229846305924
-1.2528139688386137E-4    300.82322536759193
-1.2525250306596244E-4    300.8234661045915
-1.2522361925072756E-4    300.82370679594334
-1.251947354354927E-4     300.82394748729524
-1.2516585162025782E-4    300.8241881786471
-1.2513697780768704E-4    300.82442884955015
-1.2510810399511625E-4    300.82466952045314
-1.2507923018254547E-4    300.82491019135614
-1.2505036637263875E-4    300.8251508494881
-1.2502150256273202E-4    300.8253915076201
-1.2499263875282533E-4    300.8256321657521
-1.2496378494558267E-4    300.82587282715656
-1.2493493113833998E-4    300.826113488561
-1.249060773310973E-4     300.8263541499655
-1.2487723352651872E-4    300.8265949449421
-1.2484838972194015E-4    300.8268357399187
-1.2481954591736158E-4    300.8270765348953
-1.2479071211544704E-4    300.8273175250434
-1.247618783135325E-4     300.82755851519147
-1.2473304451161797E-4    300.82779950533956
-1.247042207123675E-4     300.82804051996766
-1.24675396913117E-4      300.82828153459576
-1.2464657311386654E-4    300.82852254922386
-1.2461775931728013E-4    300.82876351014716
-1.2458894552069374E-4    300.8290044710704
-1.2456013172410736E-4    300.8292454319936
-1.2453132793018506E-4    300.8294864349569
-1.2450252413626268E-4    300.8297274379202
-1.2447372034234035E-4    300.8299684408835
-1.244449265510821E-4     300.83020955168274
-1.2441613275982377E-4    300.830450662482
-1.243873389685655E-4     300.8306917732813
-1.243585551799713E-4     300.8309329343597
-1.243297713913771E-4     300.8311740954381
-1.243009876027829E-4     300.8314152565165
-1.2427221381685274E-4    300.83165637322605
-1.2424344003092257E-4    300.8318974899356
-1.2421466624499246E-4    300.8321386066452
-1.2418590246172638E-4    300.83237976874074
-1.2415713867846027E-4    300.83262093083624
-1.241283748951942E-4     300.83286209293175
-1.240996211145922E-4     300.83310335335057
-1.240708673339902E-4     300.8333446137693
-1.2404211355338817E-4    300.8335858741881
-1.2401336977545022E-4    300.8338272048378
-1.2398462599751226E-4    300.8340685354876
-1.2395588221957433E-4    300.8343098661373
-1.2392714844430044E-4    300.8345512023639
-1.2389841466902657E-4    300.8347925385905
-1.2386968089375268E-4    300.8350338748171
-1.2384095712114287E-4    300.8352753787468
-1.2381223334853304E-4    300.8355168826766
-1.2378350957592324E-4    300.8357583866063
-1.237547958059775E-4     300.8360000099027
-1.237260820360317E-4     300.83624163319905
-1.2369736826608595E-4    300.83648325649546
-1.2366866449880427E-4    300.83672483891115
-1.2363996073152256E-4    300.8369664213269
-1.236112569642409E-4     300.8372080037426
-1.235825631996233E-4     300.8374495411272
-1.2355386943500564E-4    300.83769107851185
-1.2352517567038802E-4    300.8379326158965
-1.2349649190843446E-4    300.8381741604291
-1.234678081464809E-4     300.8384157049617
-1.2343912438452737E-4    300.83865724949425
-1.234104506252379E-4     300.8388988133467
-1.233817768659484E-4     300.8391403771991
-1.233531031066589E-4     300.83938194105156
-1.2332443935003347E-4    300.8396235999155
-1.23295775593408E-4      300.83986525877947
-1.2326711183678258E-4    300.8401069176434
-1.232384580828212E-4     300.84034868512833
-1.2320980432885983E-4    300.84059045261324
-1.2318115057489848E-4    300.84083222009815
-1.231525068236012E-4     300.84107415756705
-1.2312386307230386E-4    300.84131609503595
-1.2309521932100655E-4    300.84155803250485
-1.2306658557237332E-4    300.8418000767741
-1.2303795182374007E-4    300.84204212104333
-1.2300931807510685E-4    300.84228416531255
-1.229806943291377E-4     300.84252617676196
-1.229520705831685E-4     300.8427681882113
-1.2292344683719934E-4    300.84301019966074
-1.2289483309389424E-4    300.8432521455243
-1.2286621935058914E-4    300.84349409138775
-1.2283760560728404E-4    300.84373603725123
-1.22809001866643E-4      300.84397797963453
-1.2278039812600196E-4    300.8442199220178
-1.227517943853609E-4     300.8444618644011
-1.2272320064738395E-4    300.8447038523847
-1.2269460690940697E-4    300.84494584036827
-1.2266601317143002E-4    300.84518782835187
-1.226374294361171E-4     300.8454298902104
-1.2260884570080416E-4    300.8456719520689
-1.2258026196549122E-4    300.8459140139275
-1.225516882328424E-4     300.84615617617607
-1.2252311450019354E-4    300.8463983384246
-1.224945407675447E-4     300.8466405006732
-1.2246597703755992E-4    300.8468827699845
-1.224374133075751E-4     300.84712503929586
-1.2240884957759034E-4    300.8473673086072
-1.2238029585026963E-4    300.84760962383
-1.223517421229489E-4     300.84785193905276
-1.2232318839562817E-4    300.84809425427557
-1.222946446709715E-4     300.8483365305344
-1.2226610094631486E-4    300.8485788067933
-1.2223755722165822E-4    300.84882108305214
-1.2220902349966561E-4    300.8490634045003
-1.22180489777673E-4      300.84930572594845
-1.2215195605568043E-4    300.8495480473966
-1.2212343233635194E-4    300.8497904638856
-1.2209490861702342E-4    300.8500328803746
-1.220663848976949E-4     300.85027529686363
-1.2203787118103042E-4    300.85051784895046
-1.2200935746436593E-4    300.85076040103723
-1.2198084374770145E-4    300.85100295312407
-1.219523400337011E-4     300.85124558975446
-1.2192383631970071E-4    300.8514882263848
-1.2189533260570033E-4    300.8517308630151
-1.2186683889436401E-4    300.85197349956326
-1.2183834518302765E-4    300.85221613611134
-1.2180985147169132E-4    300.8524587726595
-1.2178136776301906E-4    300.8527014265458
-1.2175288405434679E-4    300.8529440804321
-1.2172440034567453E-4    300.85318673431846
-1.2169592663966635E-4    300.8534294162372
-1.2166745293365813E-4    300.853672098156
-1.2163897922764995E-4    300.8539147800747
-1.216105155243058E-4     300.85415743288644
-1.2158205182096164E-4    300.8544000856981
-1.215535881176175E-4     300.85464273850977
-1.2152513441693745E-4    300.85488544814166
-1.2149668071625737E-4    300.8551281577735
-1.2146822701557731E-4    300.8553708674053
-1.2143978331756131E-4    300.8556136818392
-1.2141133961954529E-4    300.8558564962731
-1.2138289592152928E-4    300.85609931070695
-1.2135446222617734E-4    300.8563422871022
-1.2132602853082539E-4    300.8565852634975
-1.2129759483547345E-4    300.85682823989276
-1.2126917114278559E-4    300.8570713338812
-1.2124074745009772E-4    300.8573144278697
-1.2121232375740987E-4    300.85755752185815
-1.2118391006738606E-4    300.85780056616636
-1.211554963773622E-4     300.8580436104745
-1.2112708268733838E-4    300.8582866547827
-1.2109867899997862E-4    300.8585296033046
-1.2107027531261887E-4    300.8587725518264
-1.2104187162525915E-4    300.8590155003483
-1.2101347794056346E-4    300.8592584992213
-1.2098508425586777E-4    300.8595014980943
-1.2095669057117209E-4    300.85974449696727
-1.2092830688914046E-4    300.85998762347396
-1.2089992320710882E-4    300.8602307499806
-1.2087153952507718E-4    300.8604738764873
-1.2084316584570964E-4    300.86071713898593
-1.2081479216634208E-4    300.8609604014846
-1.2078641848697456E-4    300.86120366398325
-1.2075805481027107E-4    300.86144694453384
-1.2072969113356756E-4    300.8616902250844
-1.2070132745686407E-4    300.86193350563497
-1.2067297378282464E-4    300.86217680024504
-1.2064462010878522E-4    300.8624200948551
-1.2061626643474583E-4    300.8626633894652
-1.2058792276337048E-4    300.86290671489274
-1.2055957909199511E-4    300.86315004032025
-1.2053123542061977E-4    300.86339336574775
-1.2050290175190847E-4    300.8636368473945
-1.2047456808319715E-4    300.8638803290412
-1.2044623441448586E-4    300.86412381068794
-1.2041791074843863E-4    300.86436739391473
-1.203895870823914E-4     300.8646109771415
-1.2036126341634417E-4    300.8648545603683
-1.20332949752961E-4      300.8650981447086
-1.2030463608957781E-4    300.8653417290489
-1.2027632242619464E-4    300.8655853133892
-1.2024801876547555E-4    300.86582885818285
-1.2021971510475644E-4    300.8660724029765
-1.2019141144403733E-4    300.86631594777015
-1.2016311778598231E-4    300.866559457347
-1.2013482412792726E-4    300.8668029669239
-1.2010653046987224E-4    300.8670464765008
-1.2007824681448127E-4    300.8672900879869
-1.2004996315909029E-4    300.867533699473
-1.2002167950369932E-4    300.86777731095907
-1.199934058509724E-4     300.8680210625821
-1.199651321982455E-4     300.8682648142051
-1.1993685854551858E-4    300.8685085658281
-1.1990859489545574E-4    300.8687524005428
-1.198803312453929E-4     300.8689962352575
-1.1985206759533007E-4    300.8692400699722
-1.1982381394793127E-4    300.8694839170394
-1.1979556030053248E-4    300.8697277641066
-1.1976730665313368E-4    300.8699716111738
-1.19739063008399E-4      300.8702155330214
-1.197108193636643E-4     300.870459454869
-1.1968257571892964E-4    300.87070337671656
-1.1965434207685896E-4    300.87094732765524
-1.1962610843478831E-4    300.87119127859387
-1.1959787479271766E-4    300.87143522953255
-1.195696511533111E-4     300.8716792302141
-1.1954142751390449E-4    300.8719232308956
-1.1951320387449791E-4    300.8721672315771
-1.1948499023775541E-4    300.87241126691794
-1.1945677660101287E-4    300.87265530225875
-1.1942856296427036E-4    300.87289933759956
-1.194003593301919E-4     300.8731434408907
-1.1937215569611341E-4    300.8733875441818
-1.1934395206203496E-4    300.87363164747296
-1.193157584306206E-4     300.87387580092803
-1.1928756479920622E-4    300.87411995438305
-1.1925937116779186E-4    300.8743641078381
-1.1923118753904153E-4    300.8746083371125
-1.1920300391029119E-4    300.8748525663869
-1.1917482028154086E-4    300.87509679566125
-1.1914664665545462E-4    300.8753410571867
-1.1911847302936835E-4    300.8755853187121
-1.190902994032821E-4     300.87582958023756
-1.1906213577985988E-4    300.87607390812826
-1.1903397215643768E-4    300.8763182360189
-1.1900580853301549E-4    300.87656256390954
-1.1897765491225738E-4    300.87680689416436
-1.1894950129149924E-4    300.8770512244191
-1.1892134767074112E-4    300.87729555467394
-1.1889320405264704E-4    300.8775400498915
-1.1886506043455293E-4    300.87778454510897
-1.1883691681645885E-4    300.87802904032645
-1.1880878320102887E-4    300.87827364568494
-1.1878064958559888E-4    300.8785182510434
-1.1875251597016887E-4    300.87876285640186
-1.1872439235740295E-4    300.87900743337065
-1.18696268744637E-4      300.87925201033937
-1.1866814513187108E-4    300.8794965873081
-1.186400315217692E-4     300.87974114465226
-1.1861191791166734E-4    300.8799857019964
-1.1858380430156548E-4    300.8802302593406
-1.1855570069412767E-4    300.8804748387574
-1.1852759708668982E-4    300.8807194181741
-1.1849949347925203E-4    300.88096399759087
-1.1847139987447831E-4    300.8812086407398
-1.1844330626970453E-4    300.8814532838888
-1.184152126649308E-4     300.88169792703775
-1.1838712906282114E-4    300.8819426556213
-1.1835904546071144E-4    300.8821873842049
-1.1833096185860177E-4    300.8824321127884
-1.1830288825915616E-4    300.8826769565771
-1.1827481465971053E-4    300.88292180036575
-1.1824674106026493E-4    300.8831666441544
-1.182186774634834E-4     300.8834115306456
-1.1819061386670183E-4    300.88365641713676
-1.1816255026992031E-4    300.88390130362797
-1.1813449667580284E-4    300.8841462254109
-1.1810644308168533E-4    300.8843911471939
-1.1807838948756785E-4    300.8846360689769
-1.1805034589611443E-4    300.8848811030148
-1.18022302304661E-4      300.8851261370526
-1.179942587132076E-4     300.8853711710905
-1.1796622512441824E-4    300.88561626727585
-1.1793819153562889E-4    300.88586136346123
-1.1791015794683954E-4    300.88610645964656
-1.1788213436071424E-4    300.88635149619756
-1.1785411077458894E-4    300.8865965327485
-1.1782608718846364E-4    300.8868415692995
-1.1779807360500242E-4    300.88708656380123
-1.177700600215412E-4     300.8873315583029
-1.1774204643807998E-4    300.8875765528046
-1.1771404285728283E-4    300.8878217486379
-1.1768603927648568E-4    300.88806694447123
-1.1765803569568854E-4    300.88831214030455
-1.1763004211755543E-4    300.88855754831724
-1.1760204853942234E-4    300.88880295632987
-1.1757405496128925E-4    300.88904836434256
-1.1754607138582024E-4    300.8892937524166
-1.1751808781035119E-4    300.8895391404906
-1.1749010423488216E-4    300.8897845285647
-1.1746213066207718E-4    300.89002987118016
-1.174341570892722E-4     300.89027521379563
-1.1740618351646723E-4    300.8905205564111
-1.1737821994632633E-4    300.8907659297905
-1.1735025637618542E-4    300.89101130317
-1.1732229280604453E-4    300.8912566765494
-1.172943392385677E-4     300.89150213163
-1.1726638567109085E-4    300.89174758671055
-1.17238432103614E-4      300.8919930417911
-1.1721048853880125E-4    300.89223852621075
-1.1718254497398848E-4    300.8924840106303
-1.1715460140917571E-4    300.89272949504993
-1.17126667847027E-4      300.8929749555685
-1.1709873428487829E-4    300.8932204160871
-1.1707080072272958E-4    300.89346587660566
-1.1704287716324496E-4    300.8937115523124
-1.1701495360376034E-4    300.89395722801913
-1.1698703004427571E-4    300.89420290372584
-1.1695911648745513E-4    300.8944488078265
-1.1693120293063452E-4    300.8946947119271
-1.1690328937381393E-4    300.8949406160277
-1.1687538581965743E-4    300.8951864417493
-1.168474822655009E-4     300.8954322674708
-1.168195787113444E-4     300.8956780931924
-1.1679168515985195E-4    300.8959238772605
-1.1676379160835948E-4    300.89616966132866
-1.1673589805686704E-4    300.89641544539677
-1.1670801450803863E-4    300.89666119619
-1.1668013095921023E-4    300.89690694698317
-1.1665224741038185E-4    300.8971526977764
-1.1662437386421754E-4    300.8973985568814
-1.1659650031805324E-4    300.89764441598646
-1.1656862677188893E-4    300.89789027509147
-1.1654076322838867E-4    300.89813629211335
-1.1651289968488838E-4    300.8983823091352
-1.1648503614138813E-4    300.898628326157
-1.1645718260055197E-4    300.89887441649097
-1.1642932905971582E-4    300.8991205068249
-1.1640147551887964E-4    300.8993665971588
-1.1637363198070749E-4    300.89961267900634
-1.1634578844253537E-4    300.8998587608539
-1.1631794490436324E-4    300.9001048427014
-1.1629011136885518E-4    300.90035094551047
-1.162622778333471E-4     300.90059704831947
-1.1623444429783905E-4    300.9008431511285
-1.1620662076499506E-4    300.9010892761364
-1.1617879723215103E-4    300.90133540114425
-1.1615097369930705E-4    300.9015815261521
-1.1612316016912713E-4    300.90182786869383
-1.1609534663894722E-4    300.9020742112355
-1.1606753310876733E-4    300.90232055377726
-1.1603972958125144E-4    300.90256701499834
-1.1601192605373555E-4    300.90281347621936
-1.1598412252621969E-4    300.9030599374404
-1.1595632900136788E-4    300.9033063628584
-1.1592853547651607E-4    300.9035527882764
-1.1590074195166426E-4    300.9037992136944
-1.1587295842947653E-4    300.9040456429109
-1.158451749072888E-4     300.9042920721273
-1.1581739138510108E-4    300.9045385013438
-1.1578961786557743E-4    300.9047849573352
-1.1576184434605372E-4    300.90503141332664
-1.1573407082653005E-4    300.90527786931807
-1.1570630730967046E-4    300.9055243390025
-1.1567854379281084E-4    300.90577080868695
-1.1565078027595124E-4    300.9060172783714
-1.156230267617557E-4     300.9062638399236
-1.1559527324756015E-4    300.9065104014758
-1.1556751973336461E-4    300.90675696302804
-1.1553977622183313E-4    300.90700363774624
-1.1551203271030165E-4    300.9072503124644
-1.1548428919877018E-4    300.9074969871825
-1.1545655568990276E-4    300.9077437256542
-1.1542882218103534E-4    300.9079904641259
-1.1540108867216792E-4    300.90823720259755
-1.1537336516596459E-4    300.908483951161
-1.1534564165976124E-4    300.90873069972434
-1.1531791815355791E-4    300.90897744828777
-1.1529020465001863E-4    300.9092242424015
-1.1526249114647934E-4    300.90947103651513
-1.1523477764294009E-4    300.90971783062884
-1.1520707414206484E-4    300.9099646617419
-1.151793706411896E-4     300.91021149285507
-1.1515166714031438E-4    300.91045832396816
-1.1512397364210322E-4    300.910705376612
-1.1509628014389208E-4    300.91095242925576
-1.1506858664568092E-4    300.9111994818996
-1.1504090315013382E-4    300.9114466337948
-1.1501321965458672E-4    300.91169378569003
-1.1498553615903964E-4    300.91194093758526
-1.1495786266615661E-4    300.9121880289897
-1.1493018917327358E-4    300.91243512039415
-1.1490251568039057E-4    300.9126822117986
-1.1487485219017162E-4    300.91292928499746
-1.1484718869995264E-4    300.91317635819627
-1.1481952520973368E-4    300.91342343139513
-1.147918717221788E-4     300.9136705287516
-1.147642182346239E-4     300.913917626108
-1.1473656474706902E-4    300.91416472346447
-1.1470892126217821E-4    300.9144118998074
-1.1468127777728736E-4    300.9146590761503
-1.1465363429239653E-4    300.91490625249327
-1.1462600081016976E-4    300.91515357567937
-1.1459836732794297E-4    300.91540089886547
-1.1457073384571619E-4    300.9156482220516
-1.1454311036615352E-4    300.91589568590143
-1.145154868865908E-4     300.9161431497513
-1.1448786340702811E-4    300.91639061360115
-1.1446024993012947E-4    300.916638055097
-1.1443263645323083E-4    300.9168854965929
-1.1440502297633221E-4    300.91713293808874
-1.1437741950209763E-4    300.9173803308248
-1.1434981602786305E-4    300.9176277235608
-1.1432221255362847E-4    300.9178751162969
-1.1429461908205798E-4    300.91812263421224
-1.1426702561048748E-4    300.9183701521275
-1.14239432138917E-4      300.91861767004286
-1.1421184867001055E-4    300.91886539104945
-1.1418426520110408E-4    300.91911311205604
-1.1415668173219764E-4    300.9193608330626
-1.1412910826595526E-4    300.9196085801289
-1.1410153479971288E-4    300.91985632719513
-1.1407396133347053E-4    300.92010407426136
-1.1404639786989222E-4    300.92035172816634
-1.1401883440631389E-4    300.9205993820714
-1.1399127094273559E-4    300.92084703597635
-1.1396371748182134E-4    300.9210946759831
-1.1393616402090709E-4    300.9213423159898
-1.1390861055999286E-4    300.9215899559965
-1.1388106710174268E-4    300.9218377021861
-1.1385352364349248E-4    300.9220854483757
-1.138259801852423E-4     300.9223331945653
-1.1379844672965617E-4    300.92258106317297
-1.1377091327407005E-4    300.9228289317806
-1.1374337981848393E-4    300.92307680038823
-1.1371585636556187E-4    300.9233248328991
-1.1368833291263982E-4    300.9235728654099
-1.1366080945971777E-4    300.92382089792073
-1.1363329600945978E-4    300.92406903236895
-1.1360578255920179E-4    300.9243171668171
-1.135782691089438E-4     300.9245653012653
-1.1355076566134987E-4    300.92481339808734
-1.1352326221375595E-4    300.92506149490936
-1.1349575876616204E-4    300.9253095917314
-1.1346826532123218E-4    300.92555760465746
-1.134407718763023E-4     300.92580561758353
-1.1341327843137243E-4    300.9260536305096
-1.1338579498910664E-4    300.92630172632175
-1.1335831154684085E-4    300.92654982213384
-1.1333082810457508E-4    300.926797917946
-1.1330335466497337E-4    300.92704613302317
-1.1327588122537162E-4    300.92729434810036
-1.132484077857699E-4     300.92754256317755
-1.1322094434883222E-4    300.92779092380715
-1.1319348091189455E-4    300.92803928443675
-1.131660174749569E-4     300.92828764506635
-1.131385640406833E-4     300.9285361046863
-1.131111106064097E-4     300.9287845643063
-1.1308365717213609E-4    300.92903302392625
-1.1305621374052655E-4    300.9292814890003
-1.13028770308917E-4      300.9295299540743
-1.1300132687730747E-4    300.92977841914836
-1.1297389344836201E-4    300.9300269045968
-1.1294646001941653E-4    300.9302753900452
-1.1291902659047108E-4    300.93052387549363
-1.1289160316418966E-4    300.9307723732625
-1.1286417973790824E-4    300.9310208710314
-1.1283675631162685E-4    300.9312693688003
-1.128093428880095E-4     300.9315178361899
-1.1278192946439213E-4    300.93176630357954
-1.1275451604077478E-4    300.93201477096915
-1.1272711261982152E-4    300.9322634382069
-1.1269970919886824E-4    300.93251210544463
-1.1267230577791495E-4    300.9327607726824
-1.1264491235962574E-4    300.9330096707653
-1.1261751894133651E-4    300.9332585688481
-1.125901255230473E-4     300.93350746693096
-1.1256274210742217E-4    300.9337562790381
-1.12535358691797E-4      300.9340050911452
-1.1250797527617187E-4    300.93425390325234
-1.1248060186321081E-4    300.9345026293071
-1.1245322845024969E-4    300.93475135536175
-1.124258550372886E-4     300.9350000814165
-1.1239849162699158E-4    300.9352489464354
-1.1237112821669456E-4    300.93549781145435
-1.1234376480639757E-4    300.9357466764733
-1.1231641139876464E-4    300.9359956664718
-1.1228905799113168E-4    300.93624465647025
-1.1226170458349872E-4    300.9364936464687
-1.1223436117852984E-4    300.9367426681595
-1.1220701777356095E-4    300.9369916898504
-1.1217967436859207E-4    300.9372407115412
-1.1215234096628723E-4    300.9374897637075
-1.121250075639824E-4     300.93773881587373
-1.1209767416167757E-4    300.93798786803995
-1.1207035076203682E-4    300.9382370835963
-1.1204302736239605E-4    300.9384862991526
-1.120157039627553E-4     300.9387355147089
