% Model:              Estacionari diferencies.mph
% Version:            COMSOL 5.3.1.275
% Date:               Jul 27 2021, 19:02
% Dimension:          1
% Nodes:              24039
% Expressions:        1
% Description:        Line graph
% X                       Height
-1.4631251951737918E-4    300.7395934740757
-1.462812825789779E-4     300.7398535546072
-1.4625004564057666E-4    300.7401136351386
-1.462188087021754E-4     300.74037371567005
-1.4618758177044244E-4    300.74063398434896
-1.4615635483870948E-4    300.7408942530278
-1.4612512790697656E-4    300.74115452170673
-1.4609391098191197E-4    300.7414148794904
-1.4606269405684737E-4    300.7416752372741
-1.4603147713178279E-4    300.7419355950577
-1.4600027021338652E-4    300.7421958519087
-1.4596906329499026E-4    300.7424561087597
-1.4593785637659402E-4    300.7427163656107
-1.459066594648661E-4     300.74297656591136
-1.4587546255313816E-4    300.74323676621196
-1.4584426564141022E-4    300.74349696651257
-1.4581307873635062E-4    300.74375719391526
-1.45781891831291E-4      300.74401742131795
-1.4575070492623137E-4    300.74427764872064
-1.4571952802784009E-4    300.7445379671748
-1.456883511294488E-4     300.74479828562886
-1.4565717423105758E-4    300.74505860408294
-1.4562600733933464E-4    300.74531896684744
-1.455948404476117E-4     300.74557932961187
-1.455636735558888E-4     300.74583969237636
-1.455325166708342E-4     300.7461000726178
-1.455013597857796E-4     300.7463604528592
-1.4547020290072498E-4    300.7466208331007
-1.4543905602233873E-4    300.7468813339435
-1.4540790914395252E-4    300.7471418347863
-1.4537676226556627E-4    300.74740233562915
-1.4534562539384832E-4    300.74766296706036
-1.4531448852213034E-4    300.74792359849164
-1.4528335165041241E-4    300.74818422992286
-1.4525222478536286E-4    300.74844479848906
-1.4522109792031325E-4    300.7487053670552
-1.4518997105526367E-4    300.74896593562136
-1.451588541968824E-4     300.74922640452786
-1.4512773733850115E-4    300.7494868734343
-1.4509662048011986E-4    300.7497473423408
-1.4506551362840694E-4    300.75000782132383
-1.4503440677669397E-4    300.7502683003068
-1.4500329992498103E-4    300.7505287792898
-1.449722030799365E-4     300.7507893291691
-1.449411062348919E-4     300.75104987904837
-1.4491000938984732E-4    300.75131042892764
-1.4487892255147107E-4    300.7515710518298
-1.448478357130948E-4     300.751831674732
-1.4481674887471853E-4    300.75209229763414
-1.4478567204301057E-4    300.7523529939217
-1.447545952113026E-4     300.7526136902092
-1.447235183795947E-4     300.7528743864967
-1.4469245155455512E-4    300.75313517901174
-1.4466138472951553E-4    300.7533959715267
-1.4463031790447597E-4    300.7536567640417
-1.445992610861047E-4     300.75391756910295
-1.4456820426773343E-4    300.7541783741642
-1.4453714744936216E-4    300.75443917922547
-1.445061006376592E-4     300.7546999928286
-1.444750538259563E-4     300.75496080643165
-1.4444400701425338E-4    300.7552216200347
-1.4441297020921883E-4    300.7554824353962
-1.4438193340418422E-4    300.7557432507576
-1.4435089659914965E-4    300.756004066119
-1.4431986980078339E-4    300.75626493588373
-1.4428884300241707E-4    300.75652580564855
-1.442578162040508E-4     300.7567866754133
-1.442267994123529E-4     300.7570475762799
-1.4419578262065495E-4    300.75730847714647
-1.4416476582895704E-4    300.75756937801305
-1.4413375904392747E-4    300.75783032063663
-1.4410275225889787E-4    300.75809126326016
-1.440717454738683E-4     300.75835220588374
-1.4404074869550702E-4    300.75861314200614
-1.4400975191714572E-4    300.75887407812854
-1.4397875513878447E-4    300.75913501425094
-1.4394776836709153E-4    300.75939609243045
-1.439167815953986E-4     300.75965717060996
-1.438857948237057E-4     300.75991824878946
-1.4385481805868113E-4    300.7601794068169
-1.4382384129365655E-4    300.76044056484443
-1.43792864528632E-4      300.7607017228719
-1.4376189777027572E-4    300.76096285999625
-1.4373093101191948E-4    300.7612239971206
-1.436999642535632E-4     300.761485134245
-1.436690075018753E-4     300.76174626857386
-1.436380507501874E-4     300.76200740290267
-1.4360709399849946E-4    300.76226853723153
-1.4357614725347986E-4    300.76252966979246
-1.4354520050846025E-4    300.7627908023533
-1.4351425376344068E-4    300.76305193491424
-1.4348331702508944E-4    300.76331301914996
-1.4345238028673818E-4    300.7635741033857
-1.4342144354838692E-4    300.7638351876214
-1.4339051681670398E-4    300.7640963777336
-1.4335959008502104E-4    300.7643575678458
-1.4332866335333813E-4    300.76461875795803
-1.4329774662832353E-4    300.76488017954193
-1.4326682990330894E-4    300.7651416011258
-1.4323591317829434E-4    300.7654030227097
-1.4320500645994812E-4    300.7656644760307
-1.4317409974160184E-4    300.7659259293516
-1.4314319302325562E-4    300.76618738267257
-1.4311229631157766E-4    300.76644872339233
-1.4308139959989975E-4    300.76671006411203
-1.4305050288822182E-4    300.7669714048318
-1.4301961618321226E-4    300.767232735815
-1.4298872947820268E-4    300.7674940667982
-1.4295784277319312E-4    300.76775539778134
-1.4292696607485188E-4    300.76801677992637
-1.428960893765106E-4     300.7682781620714
-1.4286521267816937E-4    300.7685395442164
-1.4283434598649645E-4    300.7688009740219
-1.4280347929482352E-4    300.76906240382726
-1.4277261260315063E-4    300.76932383363265
-1.4274175591814602E-4    300.7695852647546
-1.427108992331414E-4     300.7698466958766
-1.4268004254813684E-4    300.77010812699854
-1.4264919586980064E-4    300.7703695287808
-1.4261834919146435E-4    300.7706309305631
-1.425875025131281E-4     300.77089233234534
-1.4255666584146018E-4    300.77115397018434
-1.4252582916979227E-4    300.7714156080233
-1.4249499249812438E-4    300.7716772458623
-1.4246416583312482E-4    300.77193909042376
-1.424333391681252E-4     300.77220093498516
-1.4240251250312563E-4    300.77246277954663
-1.4237169584479435E-4    300.772724450118
-1.423408791864631E-4     300.7729861206893
-1.4231006252813185E-4    300.7732477912607
-1.4227925587646892E-4    300.77350940082465
-1.42248449224806E-4      300.77377101038854
-1.422176425731431E-4     300.7740326199525
-1.4218684592814853E-4    300.7742943398862
-1.4215604928315397E-4    300.77455605981993
-1.4212525263815941E-4    300.7748177797536
-1.4209446599983315E-4    300.7750795997992
-1.4206367936150688E-4    300.7753414198448
-1.420328927231806E-4     300.77560323989036
-1.420021160915227E-4     300.7758650805233
-1.419713394598648E-4     300.7761269211562
-1.419405628282069E-4     300.7763887617892
-1.4190979620321733E-4    300.7766505851865
-1.4187902957822773E-4    300.7769124085837
-1.4184826295323812E-4    300.777174231981
-1.418175063349169E-4     300.77743609897277
-1.4178674971659564E-4    300.7776979659645
-1.4175599309827438E-4    300.7779598329562
-1.417252464866215E-4     300.77822172762654
-1.4169449987496856E-4    300.77848362229685
-1.4166375326331567E-4    300.7787455169672
-1.4163301665833108E-4    300.77900748936776
-1.4160228005334646E-4    300.7792694617683
-1.415715434483619E-4     300.77953143416886
-1.4154081685004567E-4    300.7797934097421
-1.415100902517294E-4     300.7800553853154
-1.4147936365341315E-4    300.78031736088866
-1.4144864706176524E-4    300.78057944833523
-1.4141793047011731E-4    300.78084153578175
-1.4138721387846939E-4    300.78110362322826
-1.413565072934898E-4     300.78136581213477
-1.4132580070851024E-4    300.7816280010413
-1.412950941235307E-4     300.78189018994783
-1.4126439754521945E-4    300.7821523614028
-1.4123370096690818E-4    300.7824145328577
-1.41203004388597E-4      300.78267670431256
-1.4117231781695405E-4    300.78293883060644
-1.4114163124531113E-4    300.78320095690026
-1.411109446736682E-4     300.78346308319414
-1.4108026810869366E-4    300.78372524806935
-1.410495915437191E-4     300.78398741294455
-1.4101891497874451E-4    300.78424957781976
-1.4098824842043826E-4    300.78451184185514
-1.40957581862132E-4      300.78477410589045
-1.4092691530382575E-4    300.7850363699258
-1.4089625875218784E-4    300.7852986887406
-1.4086560220054992E-4    300.7855610075554
-1.4083494564891201E-4    300.7858233263702
-1.4080429910394245E-4    300.78608564054116
-1.4077365255897288E-4    300.7863479547121
-1.4074300601400332E-4    300.786610268883
-1.4071236947570207E-4    300.78687258573217
-1.4068173293740083E-4    300.7871349025814
-1.4065109639909955E-4    300.78739721943055
-1.4062046986746665E-4    300.7876595710851
-1.4058984333583372E-4    300.7879219227396
-1.4055921680420085E-4    300.78818427439415
-1.4052860027923626E-4    300.78844667765645
-1.404979837542717E-4     300.7887090809188
-1.4046736722930715E-4    300.7889714841811
-1.4043676071101094E-4    300.78923392173476
-1.4040615419271468E-4    300.78949635928836
-1.4037554767441844E-4    300.78975879684197
-1.4034495116279055E-4    300.7900212276916
-1.4031435465116266E-4    300.7902836585412
-1.4028375813953476E-4    300.7905460893909
-1.402531716345752E-4     300.7908086060943
-1.4022258512961556E-4    300.79107112279763
-1.40191998624656E-4      300.79133363950103
-1.4016142212636476E-4    300.7915962741123
-1.401308456280735E-4     300.7918589087235
-1.4010026912978228E-4    300.79212154333476
-1.4006970263815937E-4    300.7923842613613
-1.4003913614653643E-4    300.79264697938777
-1.4000856965491352E-4    300.7929096974143
-1.3997801316995896E-4    300.7931723771483
-1.3994745668500437E-4    300.79343505688234
-1.3991690020004983E-4    300.79369773661637
-1.398863537217636E-4     300.7939605225117
-1.3985580724347737E-4    300.794223308407
-1.3982526076519112E-4    300.7944860943024
-1.397947242935732E-4     300.7947489831608
-1.397641878219553E-4     300.7950118720192
-1.397336513503374E-4     300.7952747608776
-1.397031248853878E-4     300.7955376112104
-1.3967259842043823E-4    300.7958004615433
-1.3964207195548868E-4    300.79606331187614
-1.396115554972074E-4     300.7963261284355
-1.3958103903892615E-4    300.7965889449948
-1.3955052258064494E-4    300.79685176155414
-1.3952001612903205E-4    300.79711457511536
-1.3948950967741916E-4    300.7973773886765
-1.3945900322580627E-4    300.79764020223774
-1.394285067808617E-4     300.7979030010345
-1.3939801033591712E-4    300.7981657998312
-1.3936751389097255E-4    300.79842859862794
-1.3933702745269632E-4    300.79869147416485
-1.3930654101442012E-4    300.7989543497018
-1.392760545761439E-4     300.7992172252387
-1.3924557814453596E-4    300.799480208639
-1.3921510171292803E-4    300.7997431920393
-1.3918462528132012E-4    300.80000617543953
-1.3915415885638055E-4    300.8002693222889
-1.3912369243144096E-4    300.8005324691382
-1.390932260065014E-4     300.80079561598757
-1.390627695882302E-4     300.8010588813216
-1.39032313169959E-4      300.80132214665554
-1.3900185675168778E-4    300.80158541198955
-1.3897141034008488E-4    300.80184859246475
-1.3894096392848195E-4    300.8021117729399
-1.3891051751687902E-4    300.80237495341504
-1.388800811119445E-4     300.80263801124227
-1.3884964470700994E-4    300.80290106906943
-1.3881920830207536E-4    300.80316412689666
-1.387887819038091E-4     300.80342722950195
-1.3875835550554287E-4    300.8036903321072
-1.3872792910727663E-4    300.8039534347124
-1.3869751271567874E-4    300.8042166655896
-1.3866709632408082E-4    300.8044798964667
-1.386366799324829E-4     300.8047431273439
-1.3860627354755334E-4    300.80500644179295
-1.3857586716262374E-4    300.805269756242
-1.385454607776942E-4     300.80553307069107
-1.38515064399433E-4      300.8057964201428
-1.3848466802117177E-4    300.8060597695945
-1.3845427164291054E-4    300.8063231190462
-1.3842388527131764E-4    300.8065865445182
-1.3839349889972476E-4    300.80684996999014
-1.3836311252813185E-4    300.8071133954621
-1.383327361632073E-4     300.80737681136856
-1.3830235979828273E-4    300.807640227275
-1.3827198343335816E-4    300.8079036431814
-1.3824161707510195E-4    300.80816704878225
-1.382112507168457E-4     300.80843045438303
-1.381808843585895E-4     300.80869385998386
-1.381505280070016E-4     300.80895726435045
-1.3812017165541366E-4    300.809220668717
-1.3808981530382577E-4    300.8094840730836
-1.3805946895890621E-4    300.80974772107027
-1.3802912261398663E-4    300.81001136905695
-1.379987762690671E-4     300.81027501704364
-1.379684399308159E-4     300.8105387762564
-1.3793810359256464E-4    300.8108025354691
-1.379077672543134E-4     300.81106629468184
-1.378774409227305E-4     300.8113299646439
-1.378471145911476E-4     300.81159363460597
-1.3781678825956471E-4    300.81185730456804
-1.3778647193465014E-4    300.81212093107575
-1.3775615560973557E-4    300.8123845575835
-1.37725839284821E-4      300.81264818409124
-1.3769553296657478E-4    300.8129118151899
-1.3766522664832855E-4    300.81317544628854
-1.3763492033008236E-4    300.8134390773872
-1.3760462401850445E-4    300.813702763661
-1.3757432770692657E-4    300.81396644993475
-1.375440313953487E-4     300.81423013620855
-1.3751374509043913E-4    300.81449390161737
-1.3748345878552954E-4    300.81475766702613
-1.3745317248061998E-4    300.81502143243495
-1.3742289618237877E-4    300.8152853118118
-1.3739261988413755E-4    300.8155491911886
-1.3736234358589634E-4    300.81581307056547
-1.3733207729432344E-4    300.81607698425165
-1.3730181100275052E-4    300.8163408979379
-1.3727154471117762E-4    300.8166048116241
-1.3724128842627307E-4    300.8168687270221
-1.372110321413685E-4     300.81713264242006
-1.3718077585646397E-4    300.81739655781803
-1.3715052957822773E-4    300.81766045629143
-1.371202832999915E-4     300.8179243547648
-1.370900370217553E-4     300.8181882532382
-1.370598007501874E-4     300.8184523067843
-1.370295644786195E-4     300.81871636033037
-1.369993282070516E-4     300.81898041387643
-1.369691019421521E-4     300.8192445745861
-1.3693887567725252E-4    300.8195087352957
-1.3690864941235298E-4    300.81977289600536
-1.3687843315412176E-4    300.8200369768959
-1.368482168958905E-4     300.8203010577864
-1.368180006376593E-4     300.82056513867695
-1.3678779438609643E-4    300.82082921768233
-1.3675758813453347E-4    300.8210932966877
-1.3672738188297057E-4    300.8213573756931
-1.3669718563807603E-4    300.8216215852235
-1.3666698939318147E-4    300.82188579475394
-1.3663679314828697E-4    300.82215000428437
-1.3660660691006073E-4    300.82241428990335
-1.3657642067183446E-4    300.82267857552233
-1.365462344336082E-4     300.8229428611413
-1.3651605820205032E-4    300.8232071406281
-1.3648588197049245E-4    300.8234714201148
-1.3645570573893458E-4    300.8237356996015
-1.3642553951404503E-4    300.82399996004216
-1.3639537328915546E-4    300.82426422048275
-1.363652070642659E-4     300.82452848092333
-1.3633505084604468E-4    300.8247928706072
-1.3630489462782344E-4    300.82505726029103
-1.3627473840960218E-4    300.8253216499749
-1.3624459219804933E-4    300.825586164259
-1.3621444598649644E-4    300.8258506785431
-1.3618429977494355E-4    300.82611519282716
-1.3615416357005898E-4    300.8263796894273
-1.3612402736517442E-4    300.8266441860274
-1.3609389116028988E-4    300.8269086826275
-1.3606376496207365E-4    300.82717306772855
-1.360336387638574E-4     300.82743745282954
-1.360035125656412E-4     300.8277018379306
-1.3597339637409336E-4    300.82796627014375
-1.3594328018254545E-4    300.82823070235685
-1.3591316399099758E-4    300.82849513456995
-1.3588305780611805E-4    300.82875968816364
-1.3585295162123852E-4    300.8290242417573
-1.3582284543635898E-4    300.829288795351
-1.3579274925814774E-4    300.82955340853067
-1.3576265307993648E-4    300.8298180217103
-1.3573255690172524E-4    300.83008263489
-1.3570247073018237E-4    300.8303472443428
-1.3567238455863947E-4    300.83061185379563
-1.356422983870966E-4     300.83087646324844
-1.3561222222222208E-4    300.83114127066614
-1.355821460573475E-4     300.83140607808383
-1.3555206989247296E-4    300.8316708855015
-1.3552200373426676E-4    300.8319357876395
-1.3549193757606053E-4    300.83220068977744
-1.354618714178543E-4     300.83246559191537
-1.354318152663164E-4     300.8327304310292
-1.3540175911477852E-4    300.83299527014293
-1.3537170296324064E-4    300.8332601092567
-1.353416568183711E-4     300.8335249417766
-1.3531161067350156E-4    300.8337897742966
-1.3528156452863202E-4    300.8340546068165
-1.352515283904308E-4     300.834319428824
-1.3522149225222958E-4    300.83458425083154
-1.3519145611402836E-4    300.83484907283906
-1.3516142998249545E-4    300.8351138430225
-1.3513140385096255E-4    300.83537861320593
-1.3510137771942965E-4    300.83564338338937
-1.3507136159456512E-4    300.8359083858971
-1.3504134546970056E-4    300.83617338840475
-1.3501132934483603E-4    300.8364383909124
-1.3498132322663982E-4    300.8367035820835
-1.349513171084436E-4     300.83696877325457
-1.3492131099024737E-4    300.83723396442565
-1.348913148787195E-4     300.83749908558127
-1.3486131876719163E-4    300.83776420673684
-1.3483132265566377E-4    300.8380293278924
-1.3480133655080425E-4    300.83829444837136
-1.3477135044594467E-4    300.83855956885037
-1.3474136434108515E-4    300.83882468932933
-1.3471138824289395E-4    300.8390898072495
-1.3468141214470272E-4    300.8393549251696
-1.3465143604651152E-4    300.8396200430897
-1.3462146995498866E-4    300.83988511665706
-1.3459150386346575E-4    300.8401501902244
-1.3456153777194284E-4    300.8404152637917
-1.3453158168708832E-4    300.840680511135
-1.3450162560223379E-4    300.84094575847826
-1.3447166951737925E-4    300.84121100582155
-1.3444172343919303E-4    300.84147645106674
-1.3441177736100678E-4    300.8417418963119
-1.3438183128282056E-4    300.842007341557
-1.3435189521130269E-4    300.8422727399949
-1.343219591397848E-4     300.8425381384328
-1.3429202306826696E-4    300.8428035368707
-1.3426209700341738E-4    300.8430688461799
-1.342321709385678E-4     300.8433341554891
-1.3420224487371824E-4    300.84359946479833
-1.3417232881553706E-4    300.8438647284898
-1.3414241275735585E-4    300.8441299921812
-1.3411249669917466E-4    300.84439525587266
-1.340825906476618E-4     300.8446607537775
-1.3405268459614888E-4    300.84492625168235
-1.3402277854463598E-4    300.8451917495872
-1.339928824997914E-4     300.8454574812095
-1.3396298645494684E-4    300.84572321283184
-1.3393309041010226E-4    300.8459889444542
-1.3390320437192612E-4    300.8462545487852
-1.338733183337499E-4     300.8465201531162
-1.338434322955737E-4     300.8467857574472
-1.3381355626406583E-4    300.84705124940655
-1.3378368023255795E-4    300.84731674136583
-1.337538042010501E-4     300.84758223332517
-1.3372393817621055E-4    300.8478478654359
-1.3369407215137102E-4    300.8481134975466
-1.3366420612653148E-4    300.8483791296573
-1.336343501083603E-4     300.84864488252884
-1.3360449409018907E-4    300.84891063540033
-1.3357463807201788E-4    300.84917638827187
-1.3354479206051498E-4    300.84944214568543
-1.335149460490121E-4     300.84970790309904
-1.3348510003750923E-4    300.8499736605126
-1.3345526403267467E-4    300.85023941736057
-1.3342542802784014E-4    300.8505051742085
-1.3339559202300562E-4    300.85077093105645
-1.3336576602483943E-4    300.85103680997986
-1.3333594002667322E-4    300.8513026889033
-1.3330611402850701E-4    300.8515685678267
-1.3327629803700915E-4    300.85183455314535
-1.3324648204551126E-4    300.8521005384641
-1.332166660540134E-4     300.85236652378273
-1.3318686006918382E-4    300.8526325137475
-1.3315705408435425E-4    300.8528985037122
-1.331272480995247E-4     300.8531644936769
-1.3309745212136353E-4    300.85343048607257
-1.3306765614320233E-4    300.85369647846824
-1.3303786016504113E-4    300.8539624708639
-1.3300807419354825E-4    300.8542284592402
-1.3297828822205534E-4    300.8544944476164
-1.3294850225056246E-4    300.8547604359926
-1.3291872628573792E-4    300.8550263830196
-1.3288895032091333E-4    300.85529233004667
-1.328591743560888E-4     300.85555827707367
-1.328294083979326E-4     300.85582438753596
-1.327996424397764E-4     300.85609049799825
-1.3276987648162022E-4    300.85635660846054
-1.3274012053013238E-4    300.8566229297863
-1.327103645786445E-4     300.85688925111197
-1.3268060862715666E-4    300.85715557243765
-1.3265086268233708E-4    300.8574218728561
-1.3262111673751755E-4    300.8576881732745
-1.3259137079269802E-4    300.85795447369287
-1.3256163485454687E-4    300.8582207111355
-1.3253189891639563E-4    300.8584869485782
-1.3250216297824443E-4    300.85875318602086
-1.3247243704676156E-4    300.8590194607457
-1.3244271111527867E-4    300.8592857354705
-1.324129851837958E-4     300.85955201019533
-1.323832692589813E-4     300.85981839060463
-1.3235355333416672E-4    300.8600847710139
-1.3232383740935217E-4    300.8603511514231
-1.3229413149120595E-4    300.86061756355997
-1.3226442557305975E-4    300.86088397569677
-1.3223471965491358E-4    300.86115038783356
-1.322050237434357E-4     300.8614167337581
-1.3217532783195784E-4    300.8616830796827
-1.3214563192048E-4       300.86194942560724
-1.321159460156704E-4     300.8622159060336
-1.3208626011086084E-4    300.86248238645993
-1.320565742060513E-4     300.8627488668863
-1.3202689830791014E-4    300.8630154724618
-1.31997222409769E-4      300.8632820780373
-1.3196754651162784E-4    300.8635486836128
-1.3193788062015494E-4    300.86381531459597
-1.3190821472868202E-4    300.8640819455791
-1.318785488372091E-4     300.86434857656224
-1.318488929524046E-4     300.8646152095433
-1.3181923706760004E-4    300.86488184252437
-1.3178958118279554E-4    300.8651484755054
-1.3175993530465936E-4    300.86541522747666
-1.3173028942652313E-4    300.8656819794479
-1.3170064354838695E-4    300.86594873141917
-1.3167100767691908E-4    300.86621562250565
-1.3164137180545122E-4    300.8664825135921
-1.3161173593398336E-4    300.8667494046785
-1.3158211006918382E-4    300.867016293106
-1.3155248420438427E-4    300.86728318153354
-1.3152285833958478E-4    300.86755006996106
-1.3149324248145359E-4    300.86781686782484
-1.3146362662332236E-4    300.86808366568863
-1.3143401076519114E-4    300.8683504635524
-1.3140440491372828E-4    300.8686172639638
-1.3137479906226543E-4    300.8688840643752
-1.3134519321080258E-4    300.8691508647866
-1.3131559736600804E-4    300.8694177025865
-1.312860015212135E-4     300.86968454038634
-1.3125640567641898E-4    300.8699513781862
-1.3122681983829276E-4    300.870218241963
-1.3119723400016657E-4    300.87048510573976
-1.3116764816204038E-4    300.8707519695165
-1.3113807233058254E-4    300.8710190335555
-1.3110849649912467E-4    300.8712860975946
-1.310789206676668E-4     300.8715531616336
-1.3104935484287725E-4    300.8718204340492
-1.310197890180877E-4     300.87208770646475
-1.3099022319329814E-4    300.8723549788803
-1.3096066737517694E-4    300.8726222156431
-1.3093111155705576E-4    300.87288945240584
-1.309015557389346E-4     300.87315668916864
-1.3087200992748175E-4    300.87342385044803
-1.3084246411602886E-4    300.8736910117274
-1.3081291830457602E-4    300.87395817300677
-1.3078338249979148E-4    300.8742252991599
-1.307538466950069E-4     300.87449242531295
-1.307243108902224E-4     300.87475955146607
-1.306947850921062E-4     300.8750266781927
-1.3066525929399E-4       300.8752938049193
-1.3063573349587383E-4    300.8755609316459
-1.3060621770442595E-4    300.87582828534823
-1.305767019129781E-4     300.8760956390505
-1.3054718612153025E-4    300.87636299275283
-1.3051768033675072E-4    300.8766305840436
-1.3048817455197119E-4    300.8768981753343
-1.3045866876719165E-4    300.87716576662507
-1.3042917298908047E-4    300.8774332960416
-1.303996772109693E-4     300.8777008254582
-1.3037018143285814E-4    300.8779683548747
-1.3034069566141528E-4    300.87823582295005
-1.3031120988997238E-4    300.87850329102537
-1.3028172411852948E-4    300.8787707591007
-1.30252248353755E-4      300.87903816534424
-1.3022277258898044E-4    300.8793055715878
-1.301932968242059E-4     300.87957297783134
-1.3016383106609973E-4    300.87984046345537
-1.3013436530799353E-4    300.88010794907933
-1.3010489954988735E-4    300.8803754347033
-1.3007544379844946E-4    300.8806430460968
-1.3004598804701158E-4    300.88091065749023
-1.3001653229557374E-4    300.88117826888373
-1.2998708655080426E-4    300.88144596512035
-1.2995764080603472E-4    300.8817136613569
-1.299281950612652E-4     300.8819813575935
-1.29898759323164E-4      300.8822490474956
-1.2986932358506278E-4    300.8825167373976
-1.2983988784696161E-4    300.8827844272997
-1.2981046211552874E-4    300.8830522922677
-1.2978103638409586E-4    300.8833201572356
-1.2975161065266298E-4    300.88358802220347
-1.297221949278985E-4     300.8838560150612
-1.2969277920313397E-4    300.8841240079189
-1.296633634783695E-4     300.8843920007766
-1.2963395776027328E-4    300.88465992437716
-1.2960455204217704E-4    300.8849278479777
-1.2957514632408085E-4    300.88519577157825
-1.29545750612653E-4      300.8854636761802
-1.2951635490122512E-4    300.88573158078214
-1.2948695918979725E-4    300.8859994853841
-1.2945757348503776E-4    300.88626740100796
-1.2942818778027823E-4    300.88653531663175
-1.293988020755187E-4     300.8868032322556
-1.2936942637742753E-4    300.8870711446609
-1.2934005067933636E-4    300.88733905706624
-1.2931067498124518E-4    300.88760696947156
-1.2928130928982235E-4    300.8878749712639
-1.292519435983995E-4     300.88814297305623
-1.2922257790697666E-4    300.88841097484857
-1.2919322222222212E-4    300.88867910678306
-1.291638665374676E-4     300.88894723871755
-1.2913451085271306E-4    300.88921537065204
-1.2910516517462687E-4    300.88948361761953
-1.2907581949654065E-4    300.889751864587
-1.2904647381845448E-4    300.8900201115545
-1.2901713814703663E-4    300.89028837516605
-1.2898780247561878E-4    300.8905566387776
-1.28958466804201E-4      300.8908249023891
-1.2892914113945148E-4    300.8910931870755
-1.2889981547470195E-4    300.8913614717619
-1.2887048980995242E-4    300.8916297564483
-1.2884117415187118E-4    300.8918980471553
-1.2881185849378994E-4    300.8921663378623
-1.2878254283570873E-4    300.8924346285693
-1.287532371842959E-4     300.89270307114026
-1.2872393153288308E-4    300.8929715137112
-1.2869462588147027E-4    300.8932399562821
-1.2866533023672572E-4    300.8935085239563
-1.286360345919812E-4     300.8937770916305
-1.2860673894723667E-4    300.8940456593047
-1.2857745330916047E-4    300.8943142144136
-1.2854816767108427E-4    300.89458276952246
-1.285188820330081E-4     300.8948513246313
-1.2848960640160026E-4    300.8951198017731
-1.284603307701924E-4     300.8953882789149
-1.2843105513878457E-4    300.89565675605667
-1.2840178951404506E-4    300.8959251934751
-1.283725238893055E-4     300.89619363089344
-1.2834325826456598E-4    300.89646206831185
-1.283140026464948E-4     300.89673064856316
-1.282847470284236E-4     300.8969992288144
-1.2825549141035243E-4    300.89726780906574
-1.2822624579894958E-4    300.89753661808277
-1.2819700018754673E-4    300.8978054270998
-1.2816775457614394E-4    300.8980742361168
-1.281385189714094E-4     300.8983430865703
-1.2810928336667485E-4    300.89861193702376
-1.2808004776194035E-4    300.8988807874772
-1.2805082216387417E-4    300.8991495694394
-1.2802159656580798E-4    300.8994183514015
-1.279923709677418E-4     300.8996871333636
-1.2796315537634396E-4    300.8999558861491
-1.2793393978494612E-4    300.9002246389346
-1.2790472419354828E-4    300.9004933917201
-1.2787551860881876E-4    300.9007621457031
-1.2784631302408924E-4    300.901030899686
-1.2781710743935975E-4    300.90129965366896
-1.2778791186129857E-4    300.90156859453344
-1.2775871628323735E-4    300.9018375353979
-1.2772952070517617E-4    300.90210647626236
-1.2770033513378334E-4    300.9023756415039
-1.2767114956239049E-4    300.9026448067454
-1.2764196399099763E-4    300.90291397198695
-1.2761278842627312E-4    300.9031831371995
-1.2758361286154858E-4    300.9034523024121
-1.2755443729682407E-4    300.9037214676247
-1.275252717387679E-4     300.90399058738393
-1.2749610618071168E-4    300.9042597071431
-1.274669406226555E-4     300.9045288269024
-1.2743778507126765E-4    300.9047979572107
-1.2740862951987977E-4    300.90506708751894
-1.2737947396849195E-4    300.90533621782726
-1.2735032842377245E-4    300.90560538295597
-1.2732118287905295E-4    300.9058745480847
-1.2729203733433345E-4    300.9061437132134
-1.272629017962823E-4     300.90641293134786
-1.272337662582311E-4     300.90668214948226
-1.2720463072017992E-4    300.90695136761667
-1.2717550518879706E-4    300.907220655105
-1.271463796574142E-4     300.9074899425933
-1.2711725412603136E-4    300.90775923008164
-1.2708813860131684E-4    300.9080285621832
-1.270590230766023E-4     300.90829789428466
-1.270299075518878E-4     300.9085672263862
-1.2700080203384165E-4    300.90883655898085
-1.2697169651579545E-4    300.9091058915755
-1.2694259099774928E-4    300.90937522417016
-1.2691349548637142E-4    300.90964468330225
-1.268843999749936E-4     300.9099141424343
-1.2685530446361577E-4    300.9101836015663
-1.2682621895890629E-4    300.91045317735023
-1.2679713345419678E-4    300.91072275313417
-1.2676804794948727E-4    300.9109923289181
-1.2673897245144607E-4    300.9112619615753
-1.2670989695340488E-4    300.91153159423254
-1.266808214553637E-4     300.91180122688974
-1.2665175596399085E-4    300.91207085159033
-1.26622690472618E-4      300.91234047629086
-1.2659362498124518E-4    300.9126101009914
-1.265645694965407E-4     300.9128798360618
-1.2653551401183618E-4    300.9131495711321
-1.2650645852713168E-4    300.91341930620246
-1.264774130490955E-4     300.9136891541926
-1.2644836757105932E-4    300.91395900218276
-1.2641932209302313E-4    300.9142288501729
-1.2639028662165527E-4    300.9144986758697
-1.2636125115028746E-4    300.91476850156647
-1.2633221567891963E-4    300.91503832726323
-1.2630319021422008E-4    300.915308114267
-1.2627416474952056E-4    300.9155779012708
-1.2624513928482104E-4    300.9158476882746
-1.2621612382678993E-4    300.916117530952
-1.2618710836875875E-4    300.9163873736294
-1.261580929107276E-4     300.91665721630676
-1.2612908745936478E-4    300.9169271737058
