% Model:              Estacionari diferencies.mph
% Version:            COMSOL 5.3.1.275
% Date:               Jul 27 2021, 19:02
% Dimension:          1
% Nodes:              333
% Expressions:        1
% Description:        Line graph
% X                       Height
-2.120349935107673E-6     305.31755923026736
-2.019388462207597E-6     305.36951060708145
-1.918426989307521E-6     305.4244625790529
-1.817465516407445E-6     305.4824151461816
-1.7165040435073693E-6    305.5433683084677
-1.6155425706072935E-6    305.607322065911
-1.5408172062798066E-6    305.65716499029816
-1.46609184195232E-6      305.71014208278183
-1.391366477624833E-6     305.7662533433621
-1.3166411132973464E-6    305.8254987720389
-1.2419157489698594E-6    305.8878783688122
-1.1671903846423727E-6    305.9533921336821
-1.1118834129596103E-6    306.00451371722585
-1.0565764412768478E-6    306.05896855824454
-1.0012694695940851E-6    306.1167566567382
-9.459624979113226E-7     306.17787801270674
-8.906555262285601E-7     306.2423326261503
-8.353485545457977E-7     306.3101204970688
-7.944026782760037E-7     306.36312099762245
-7.534568020062098E-7     306.41976970981506
-7.125109257364158E-7     306.4800666336466
-6.715650494666219E-7     306.54401176911705
-6.306191731968279E-7     306.6116051162265
-5.89673296927034E-7      306.6828466749748
-5.593707321838879E-7     306.7386676486818
-5.290681674407418E-7     306.79866130882846
-4.987656026975956E-7     306.86282765541455
-4.684630379544495E-7     306.93116668844027
-4.3816047321130335E-7    307.00367840790557
-4.0785790846815726E-7    307.0803628138105
-3.854360562079728E-7     307.14067460740654
-3.6301420394778833E-7    307.2061409340715
-3.4059235168760384E-7    307.2767617938056
-3.1817049942741934E-7    307.3525371866086
-2.957486471672349E-7     307.4334671124806
-2.7332679490705046E-7    307.51955157142163
-2.567198247706537E-7     307.5877708050086
-2.401128546342569E-7     307.6633884998498
-2.2350588449786015E-7    307.7464046559454
-2.0689891436146335E-7    307.83681927329536
-1.9029194422506656E-7    307.9346323518997
-1.736849740886698E-7     308.0398438917584
-1.614041450738915E-7     308.1247037070592
-1.491233160591132E-7     308.23237131703854
-1.368424870443349E-7     308.36284672169637
-1.2456165802955658E-7    308.5161299210327
-1.1228082901477829E-7    308.69222091504764
-1.0E-7                   308.891119703741
-1.0E-7                   319.73713475754727
-1.0E-7                   319.85531177298014
-1.0E-7                   319.95203664097016
-1.0E-7                   320.02730936151727
-1.0E-7                   320.0811299346215
-1.0E-7                   320.11349836028285
-1.0E-7                   320.1244146385013
-8.797575623348772E-8     320.125321345582
-7.595151246697545E-8     320.1265784712833
-6.392726870046317E-8     320.12818601560537
-5.190302493395089E-8     320.1301439785481
-3.9878781167438603E-8    320.1324523601116
-2.785453740092633E-8     320.1351111602957
-1.7134677838130833E-8    320.1365884345168
-6.414818275335331E-9     320.1373703022346
4.30504128746017E-9       320.1374567634493
1.5024900850255668E-8     320.13684781816073
2.5744760413051176E-8     320.135543466369
3.646461997584667E-8      320.13354370807406
4.7053849979872225E-8     320.131134686072
5.764307998389778E-8      320.1290894352271
6.823230998792333E-8      320.12740795553924
7.882153999194889E-8      320.1260902470085
8.941076999597444E-8      320.12513630963485
1.0E-7                    320.12454614341834
1.0E-7                    320.11361091326864
1.0E-7                    320.0812148441372
1.0E-7                    320.0273579360241
1.0E-7                    319.95204018892923
1.0E-7                    319.8552616028528
1.0E-7                    319.7370221777946
1.0E-7                    308.88982919461347
1.1228082901477945E-7     308.69174930966824
1.2456165802955894E-7     308.51622683755596
1.3684248704433838E-7     308.3632617782767
1.4912331605911783E-7     308.23285413183044
1.6140414507389733E-7     308.12500389821724
1.7368497408867677E-7     308.03971107743706
1.9029194422506944E-7     307.93453940543975
2.068989143614621E-7      307.83675309824815
2.2350588449785475E-7     307.74635215586216
2.401128546342474E-7      307.6633365782818
2.567198247706401E-7      307.58770636550713
2.7332679490703273E-7     307.5194615175381
2.9574864716721966E-7     307.4334098869137
3.181704994274066E-7      307.3525044483377
3.4059235168759346E-7     307.2767452018101
3.6301420394778034E-7     307.20613214733106
3.854360562079673E-7      307.1406652849004
4.078579084681542E-7      307.0803446145183
4.3816047321129234E-7     307.0036742587353
4.684630379544304E-7      306.93117223862504
4.987656026975685E-7      306.86283855418753
5.290681674407066E-7      306.79867320542286
5.593707321838448E-7      306.73867619233096
5.896732969269829E-7      306.6828475149118
6.306191731967902E-7      306.6116116327931
6.715650494665976E-7      306.5440214421391
7.12510925736405E-7       306.4800769429499
7.534568020062124E-7      306.4197781352254
7.944026782760198E-7      306.3631250189657
8.353485545458273E-7      306.3101175941708
8.906555262285874E-7      306.24233324359716
9.459624979113474E-7      306.17788066252604
1.0012694695941074E-6     306.1167598509575
1.0565764412768673E-6     306.0589708088916
1.1118834129596274E-6     306.0045135363283
1.1671903846423873E-6     305.9533880332676
1.2419157489698687E-6     305.8878777131931
1.3166411132973503E-6     305.8255000141477
1.3913664776248318E-6     305.76625493613125
1.466091841952313E-6      305.7101424791439
1.5408172062797948E-6     305.6571626431856
1.6155425706072761E-6     305.6073154282563
1.7165040435073468E-6     305.5433652241596
1.8174655164074172E-6     305.4824143684165
1.918426989307488E-6      305.424462861027
2.019388462207558E-6      305.36951070199115
2.120349935107629E-6      305.3175578913089
2.2213114080076992E-6     305.2686044289803
2.357718655047906E-6      305.2057496151191
2.4941259020881127E-6     305.1458024932111
2.63053314912832E-6       305.08876306325624
2.7669403961685262E-6     305.0346313252546
2.9033476432087334E-6     304.98340727920623
3.03975489024894E-6       304.935090925111
3.224051070315943E-6      304.87301477527103
3.408347250382944E-6      304.81378194277715
3.5926434304499464E-6     304.7573924276294
3.776939610516948E-6      304.7038462298277
3.96123579058395E-6       304.6531433493722
4.1455319706509525E-6     304.6052837862629
4.394528768015631E-6      304.5437674591789
4.64352556538031E-6       304.4850481397198
4.892522362744989E-6      304.42912582788574
5.141519160109668E-6      304.37600052367657
5.3905159574743466E-6     304.3256722270924
5.639512754839025E-6      304.27814093813316
5.975923940240231E-6      304.21702805732696
6.312335125641438E-6      304.15867826637555
6.648746311042643E-6      304.10309156527893
6.985157496443849E-6      304.05026795403705
7.321568681845056E-6      304.0002074326499
7.657979867246261E-6      303.9529100011176
8.112493294390836E-6      303.89208494736704
8.56700672153541E-6       303.8339980847059
9.021520148679984E-6      303.77864941313425
9.476033575824559E-6      303.726038932652
9.930547002969135E-6      303.67616664325925
1.0385060430113709E-5     303.6290325449559
1.0999137504851527E-5     303.56840556698774
1.1613214579589347E-5     303.5104978585591
1.2227291654327164E-5     303.4553094196702
1.2841368729064983E-5     303.4028402503209
1.3455445803802803E-5     303.35309035051125
1.4069522878540621E-5     303.3060597202413
1.4899176821504276E-5     303.2455570635965
1.572883076446793E-5      303.18775841100324
1.655848470743158E-5      303.1326637624615
1.7388138650395232E-5     303.0802731179713
1.8217792593358884E-5     303.03058647753267
1.904744653632254E-5      302.9836038411455
2.0168361835131075E-5     302.9231503648967
2.128927713393961E-5      302.86538807997147
2.241019243274814E-5      302.81031698636986
2.353110773155667E-5      302.7579370840918
2.4652023030365206E-5     302.7082483731374
2.5772938329173736E-5     302.66125085350654
2.7287363745947796E-5     302.6007641148301
2.880178916272185E-5      302.54295409815194
3.03162145794959E-5       302.487820803472
3.1830639996269954E-5     302.4353642307904
3.3345065413044014E-5     302.38558438010716
3.4859490829818066E-5     302.3384812514222
3.690557378993009E-5      302.27783331457033
3.895165675004212E-5      302.2198430524025
4.099773971015413E-5      302.16451046491886
4.304382267026615E-5      302.1118355521193
4.508990563037817E-5      302.061818314004
4.713598859049019E-5      302.0144587505727
4.9900373493631686E-5     301.95344982666643
5.266475839677318E-5      301.8950682579673
5.5429143299914667E-5     301.83931404447543
5.8193528203056153E-5     301.7861871861908
6.095791310619765E-5      301.7356876831134
6.372229800933914E-5      301.68781553524315
6.745700090843694E-5      301.6260819861679
7.119170380753473E-5      301.56692396218904
7.492640670663252E-5      301.5103414633067
7.86611096057303E-5       301.4563344895209
8.239581250482812E-5      301.4049030408316
8.613051540392591E-5      301.3560471172388
9.105966939021189E-5      301.29431602297296
9.598882337649785E-5      301.23496037569276
1.0091797736278381E-4     301.1779801753984
1.0584713134906977E-4     301.12337542208974
1.1077628533535575E-4     301.07114611576685
1.1570543932164172E-4     301.0212922564297
1.2128816260944858E-4     300.96674692827634
1.2687088589725538E-4     300.9138330013582
1.3245360918506222E-4     300.8625504756754
1.3803633247286905E-4     300.8128993512279
1.436190557606759E-4      300.7648796280157
1.4920177904848272E-4     300.71849130603886
1.548016802124559E-4      300.67306548895823
1.6040158137642908E-4     300.6285390584282
1.6600148254040226E-4     300.5849120144487
1.7160138370437544E-4     300.54218435701983
1.7720128486834862E-4     300.5003560861416
1.8280118603232183E-4     300.4594272018139
1.8840108719629504E-4     300.41910589060325
1.9400098836026822E-4     300.37924108728856
1.996008895242414E-4      300.33983279186987
2.0520079068821458E-4     300.3008810043472
2.1080069185218776E-4     300.2623857247206
2.1640059301616095E-4     300.22434695299
2.2200049418013413E-4     300.18661237762103
2.2760039534410733E-4     300.14901516886704
2.332002965080805E-4      300.11155532672785
2.3880019767205367E-4     300.07423285120365
2.444000988360268E-4      300.03704774229436
2.5E-4                    300
